Year,保全,友善,友爱,善良,助人为乐,关心,关怀,爱护,关爱,照顾,庇护,保护,热心,同情,怜悯,共情,关照,戕害,欺负,伤害,折磨,践踏,忍受,遭受,暴力,暴虐,残暴,杀戮,危害,损害,妨害,毁坏,毁灭,滥用,虐待,无情,正直,公平,公正,公平正义,合理,公平合理,客观,正义,权利,一致,平等,互惠,互利,互惠互利,平衡,诚信,驱逐,排外,作假,不公,歧视,不平,偏颇,盲从,偏见,偏执,偏心,偏爱,排斥,团体,忠心,忠诚,忠心耿耿,矢志不渝,热爱祖国,同胞,爱国,团结,团结互助,团结合作,祖国,社群,集体,成员,服务,奉献,投身,投身于,敌伪,汉奸,背叛,变节,不忠,敌对,唾弃,邪恶势力,势力,叛变,特务,叛徒,叛乱,领导岗位,权威,服从,尊崇,合法,责任,尊敬,敬重,敬意,崇敬,敬仰,敬佩,秩序,威严,干部,领导,领导干部,一把手,无序,反叛,违抗,犯上,颠覆,反抗,反复无常,无所顾忌,任性,不法,非法,不服,煽动,违法,挑动,混乱,崇高品质,崇高,纯净,神圣,清白,纯洁,圣洁,光荣,庄严,风范,光辉,荣耀,崇高精神,高尚,高尚情操,赤诚,情操,糟粕,玷污,传染,罪恶,肮脏,恶心,纳粹,法西斯,堕落,泯灭,松懈,庸俗,粗鄙,粗俗,低劣
1979,26,4,19,75,39,1581,552,229,0,488,34,1667,181,326,6,0,18,4,18,126,184,307,60,616,68,11,122,7,628,472,37,141,88,75,61,103,52,77,291,0,1223,33,709,442,1223,1196,484,20,75,1,869,0,104,7,2,6,196,41,5,20,70,1,3,8,105,610,14,187,49,4,68,204,570,2321,13,44,2872,0,2696,983,2180,4,63,31,6,18,88,3,0,86,24,13,513,33,282,188,84,147,253,420,7,373,1070,215,15,206,105,37,67,474,15,9816,10503,0,13,0,7,15,2,198,307,5,4,2,5,377,73,370,141,36,433,32,383,5,172,19,74,7,700,128,0,485,4,18,160,14,17,66,15,24,19,208,52,10,44,462,36,1,15,20,0,2,74
1980,36,6,38,127,55,1871,494,371,0,812,50,2183,307,315,15,0,32,8,16,149,154,195,87,679,213,10,89,10,704,548,35,118,92,96,89,105,102,102,349,0,1611,18,646,471,1152,1383,584,15,105,22,904,3,148,20,3,12,198,48,12,19,105,2,0,26,161,605,11,198,50,8,81,249,580,2061,20,58,2411,2,3281,1375,2684,11,47,31,26,45,82,10,2,73,20,11,572,82,367,258,215,277,216,447,13,335,1457,292,30,102,77,31,65,342,19,10954,12088,0,27,0,10,6,2,163,467,5,10,7,9,447,73,227,142,32,501,20,318,20,145,10,108,8,523,138,4,362,9,13,291,34,30,103,60,20,16,172,32,14,39,570,40,16,21,67,1,3,40
1981,29,9,58,114,101,1935,645,428,0,849,37,2041,357,370,10,0,32,14,26,108,112,120,72,752,120,11,61,15,632,630,26,102,91,93,69,114,99,110,408,0,1541,56,573,369,930,1445,580,9,80,9,1180,2,133,11,7,10,209,52,15,13,95,0,2,18,153,743,6,171,32,6,145,397,818,2773,53,72,3691,0,3345,1289,3650,14,82,42,19,21,98,9,0,105,22,9,643,65,422,115,135,98,121,354,4,319,1667,309,17,136,119,63,92,486,19,9044,10996,0,11,0,3,7,1,171,303,3,4,20,26,549,48,121,211,13,402,19,391,14,146,12,91,12,639,173,6,444,7,18,384,66,52,204,33,16,34,141,38,19,39,254,44,21,29,119,4,8,44
1982,44,10,53,135,97,1803,579,371,1,911,86,2415,381,294,11,0,48,6,23,129,110,153,65,624,119,11,93,15,540,783,44,135,78,114,117,101,99,106,507,0,1435,42,466,238,1507,1420,610,18,102,20,1024,0,146,11,8,6,223,40,31,10,152,1,2,21,102,778,12,179,40,5,199,302,816,2171,56,61,3184,2,3055,1360,3405,37,119,54,10,29,71,1,1,148,24,10,428,38,224,59,44,270,184,492,10,326,1659,270,29,147,75,45,81,609,21,10154,10779,0,16,0,4,8,1,96,215,4,10,10,32,565,77,70,221,13,377,17,410,29,208,12,119,6,722,178,7,421,17,24,486,62,63,242,44,26,44,122,39,30,29,216,61,15,41,64,1,5,49
1983,25,11,29,85,67,1663,514,283,0,588,86,2188,340,267,11,0,40,8,13,109,97,138,78,584,110,5,50,11,628,698,54,112,65,76,181,92,70,113,486,0,1435,42,549,299,1110,1228,641,9,108,8,775,5,162,15,3,14,311,60,19,11,262,3,0,17,192,722,5,166,26,9,161,272,860,2424,41,91,3147,0,2301,1509,3944,26,120,51,20,34,51,0,2,108,13,8,394,64,342,62,73,260,128,369,8,374,1731,199,29,222,88,41,86,672,21,9607,11576,0,12,0,2,10,3,110,161,1,11,6,30,726,95,74,224,16,374,8,425,23,151,18,151,12,828,152,12,416,7,15,330,35,35,181,47,24,25,136,20,17,85,182,47,12,38,109,1,5,56
1984,15,11,23,101,27,1844,490,255,0,719,81,2216,322,250,9,0,30,6,14,125,83,73,53,489,97,5,34,6,488,582,68,144,63,48,72,87,76,80,324,0,1307,53,386,294,815,1387,591,38,190,28,714,3,76,8,3,8,230,34,25,6,234,1,0,27,145,737,4,162,31,7,84,379,752,1948,23,93,3046,0,2202,1362,4432,45,165,53,19,23,28,0,1,43,17,7,282,41,123,45,30,316,116,335,8,287,1572,304,40,200,69,37,101,438,22,9388,10921,0,26,1,2,6,3,62,141,2,8,22,23,545,86,45,130,5,286,4,308,16,130,12,100,13,585,162,4,389,12,17,288,28,46,97,27,18,30,88,26,16,40,138,47,13,32,50,0,6,55
1985,29,9,26,85,41,1875,481,327,0,675,37,2306,355,281,8,0,40,7,19,151,95,89,57,648,129,9,54,10,492,684,40,87,61,99,105,67,65,127,497,0,1502,33,440,287,688,1263,538,22,179,34,1005,1,136,11,18,11,147,36,19,17,148,1,1,28,140,826,11,170,18,11,105,423,887,1754,31,57,2866,0,2099,1746,6175,146,186,65,24,40,23,1,0,52,12,5,238,22,229,52,29,297,183,497,8,371,1668,298,46,201,100,33,92,456,25,10064,11986,0,25,1,3,5,1,38,228,2,6,9,29,628,96,35,343,4,270,16,379,29,122,10,85,22,697,149,15,400,12,29,284,49,80,120,19,23,36,94,23,18,112,282,37,16,19,78,0,3,143
1986,23,14,56,90,23,1790,349,267,0,588,57,2753,311,240,12,0,53,7,20,156,79,112,64,520,147,8,43,10,545,651,34,118,72,142,66,95,72,146,483,0,1525,25,550,244,878,1284,702,31,157,36,1091,1,197,18,8,11,131,58,30,7,126,8,2,40,119,723,4,193,24,5,64,258,548,1489,19,62,2058,0,2072,1709,5974,229,208,63,9,14,31,1,1,56,13,8,250,24,119,35,42,188,214,315,4,402,1633,228,41,154,72,45,82,414,20,10150,11945,0,32,7,7,8,0,57,147,0,4,9,42,621,120,68,432,4,345,6,335,34,128,33,96,23,489,127,31,325,12,21,287,33,55,105,41,12,32,82,27,25,52,109,36,12,39,107,0,10,116
1987,22,11,44,94,23,1665,284,219,0,447,22,2627,309,204,11,0,35,24,15,140,91,77,65,448,116,10,29,4,508,615,23,127,75,125,51,100,62,158,480,0,1414,39,559,201,866,1279,597,20,144,27,989,0,138,8,5,11,104,54,37,10,112,13,1,57,169,921,4,181,26,11,71,341,498,1522,14,35,1946,3,1804,1418,4859,214,236,70,30,62,28,0,1,60,15,4,295,17,131,27,38,137,165,275,9,388,1789,187,36,156,87,44,71,362,30,8810,10157,0,21,6,25,12,0,39,147,6,6,16,92,816,152,100,422,17,335,8,298,42,161,19,97,28,432,164,25,284,8,29,276,22,38,95,45,25,49,74,20,21,88,100,32,25,46,50,2,9,84
1988,21,10,36,81,17,1684,271,236,0,498,56,2622,225,205,8,0,48,10,14,192,92,91,67,510,189,3,38,9,525,605,39,121,90,133,49,117,56,314,676,0,1433,29,586,208,1032,1206,668,36,143,33,898,1,232,9,15,25,120,57,39,17,114,5,2,58,152,1052,6,191,22,10,47,248,409,1130,13,40,1232,0,1308,1524,4082,217,213,62,6,11,33,1,1,51,11,8,219,16,74,36,50,101,333,330,18,443,1735,155,45,132,64,37,73,903,30,8023,9408,0,26,19,29,5,2,115,168,5,8,13,83,933,198,72,576,11,449,9,253,26,135,19,76,26,353,128,39,212,22,17,190,19,33,64,34,24,68,75,15,17,84,87,29,22,56,49,5,16,105
1989,22,16,31,234,31,1670,319,272,0,396,130,2486,211,231,16,0,34,6,14,236,80,127,65,468,263,10,29,12,535,687,36,128,75,126,53,81,71,225,681,0,1169,26,574,236,1020,1431,594,52,104,21,770,2,154,17,26,28,136,50,39,25,122,7,2,31,173,1099,11,323,29,6,108,332,837,1727,17,30,2020,0,1335,1450,3221,495,136,43,5,22,51,7,1,128,17,3,445,8,119,34,100,87,394,316,10,401,1469,176,37,201,73,34,71,1532,35,7525,10017,0,25,24,18,9,0,417,99,5,8,11,91,964,135,521,714,53,844,13,378,43,234,11,101,36,453,197,32,389,22,16,251,24,66,106,46,32,42,140,34,22,63,84,54,16,60,100,5,12,77
1990,24,12,69,120,62,2099,428,331,0,568,34,2639,232,168,7,0,41,5,19,118,77,99,48,505,196,7,27,17,487,615,24,98,61,86,62,100,61,153,639,0,1236,21,598,150,872,1191,661,16,98,18,731,1,139,17,3,22,123,49,30,10,111,5,1,36,147,891,8,376,40,17,144,429,741,2227,13,93,2723,0,1728,1591,5467,821,185,68,5,21,52,4,0,73,19,6,372,15,138,24,34,146,167,269,7,318,1311,192,65,202,102,40,87,795,33,8993,10885,0,55,11,7,3,1,222,138,4,8,2,70,712,107,119,532,7,546,8,449,51,175,9,86,43,581,195,45,425,29,34,269,39,83,91,47,24,29,74,31,17,65,69,37,24,43,45,1,5,55
1991,82,9,41,86,35,2036,416,254,2,449,12,2750,248,167,8,0,36,1,23,144,80,69,49,911,234,6,15,8,429,499,27,88,68,47,54,88,36,133,844,0,1393,33,526,144,1070,1253,774,43,168,34,797,2,76,29,4,17,116,28,28,5,79,4,1,32,118,848,8,266,19,28,73,600,536,1772,15,99,2281,2,1715,1547,5334,687,212,72,7,22,60,2,0,61,10,6,328,27,96,29,38,138,156,322,17,341,1218,181,37,169,106,56,104,1962,31,7183,10521,0,70,19,3,5,0,132,63,4,1,5,58,540,122,67,435,5,384,12,424,27,183,12,72,29,523,190,46,628,22,33,277,37,71,95,41,15,28,49,13,15,26,58,16,13,68,36,2,7,43
1992,42,9,47,90,29,1804,360,166,0,414,15,3346,230,110,3,0,27,3,12,142,71,77,60,504,326,2,10,2,460,572,7,59,35,75,58,111,37,213,670,0,1143,31,502,138,1081,1060,672,44,223,44,772,8,186,108,11,23,128,28,11,7,64,4,3,61,98,683,4,154,13,15,52,345,360,1357,15,71,1609,3,1605,1561,6570,487,284,85,15,16,26,3,0,45,12,3,264,14,55,21,41,144,216,334,8,236,1574,147,36,121,77,37,77,922,25,6206,7893,0,72,7,3,3,1,28,47,2,9,3,58,451,113,54,356,9,299,9,264,24,133,17,50,22,377,170,69,413,24,15,187,20,52,71,18,11,17,37,21,18,48,59,10,5,48,27,2,7,62
1993,26,13,28,67,53,1865,302,184,0,338,30,3240,222,107,7,0,57,0,10,181,65,69,28,361,327,4,22,3,467,697,18,61,36,99,28,86,28,354,620,0,1085,22,494,107,878,1060,634,40,273,31,679,8,272,78,7,25,106,28,22,8,61,5,0,28,88,931,3,136,11,13,65,437,350,1216,31,37,1432,2,1267,1564,5958,529,231,51,6,21,23,0,1,43,14,3,214,11,31,19,22,144,230,366,15,322,1675,158,47,164,85,56,63,1028,17,5541,8421,0,96,36,11,4,1,28,41,1,6,7,60,745,88,34,454,3,377,10,325,30,189,21,78,23,362,164,72,372,29,15,264,38,55,99,23,14,25,45,12,17,34,31,24,19,43,32,1,13,41
1994,32,16,70,128,76,2164,380,209,1,446,25,3702,334,117,14,0,49,5,12,207,63,45,45,443,302,2,12,9,493,663,19,69,32,84,45,102,59,439,515,0,1130,18,542,180,870,1099,825,26,506,57,818,13,71,21,3,23,158,37,32,10,68,2,1,36,134,849,10,166,10,18,99,582,592,1249,22,34,2173,0,1357,1635,5970,712,202,60,2,10,14,0,0,63,8,7,217,4,24,11,11,163,385,481,14,254,1861,171,49,181,83,38,91,1104,32,6364,9677,0,111,93,4,4,0,18,66,2,6,9,110,976,138,40,480,2,404,10,388,38,235,19,56,45,399,186,70,449,38,40,392,36,76,127,46,22,24,46,17,28,63,43,31,22,67,49,6,16,55
1995,57,20,46,176,64,2334,426,270,2,489,41,4258,279,181,10,0,59,6,20,232,109,68,62,610,327,8,46,14,609,913,11,80,71,92,66,121,67,415,700,0,1345,18,615,278,1241,1294,1216,28,407,96,1029,57,92,24,22,37,211,46,26,5,111,10,4,47,150,1034,9,223,15,22,134,621,1108,1530,11,45,2855,0,1368,1871,6959,863,271,97,43,97,64,2,3,62,27,7,532,10,67,26,43,182,375,397,18,330,2290,161,54,191,114,53,88,1023,40,8746,12092,0,246,90,4,5,1,42,158,5,5,9,100,1078,89,56,564,8,472,6,484,53,329,29,82,58,508,288,95,458,33,57,404,53,86,152,54,35,43,123,24,14,164,511,40,20,78,50,3,11,46
1996,40,18,72,153,80,2510,512,236,6,508,27,4472,305,186,16,0,59,10,21,275,78,82,52,616,386,7,23,10,659,778,14,84,64,148,85,151,76,420,762,0,1361,34,702,250,1010,1249,963,29,512,95,962,37,109,27,9,34,112,40,24,11,112,6,0,24,124,959,9,290,22,28,118,572,745,1583,32,76,2485,4,1531,1972,8823,1098,292,88,7,27,48,1,0,47,29,5,571,12,49,30,46,153,404,351,9,363,2149,146,55,209,137,58,104,1151,40,9562,12940,0,278,65,2,7,2,53,92,5,14,9,111,1084,121,53,615,5,487,19,715,54,310,41,107,53,596,270,144,400,48,75,610,66,66,216,56,29,57,78,23,26,106,80,51,23,85,74,2,27,63
1997,38,32,76,159,68,2450,572,300,22,493,30,4074,265,234,19,0,55,9,21,255,82,63,49,570,261,4,22,8,616,726,38,68,63,101,68,128,61,439,753,0,1396,23,776,198,1011,1277,1037,21,530,110,871,41,67,19,4,52,148,38,25,11,112,12,1,34,104,1068,12,293,16,27,75,1095,796,1964,49,53,3792,1,1675,2012,9480,1010,260,65,4,8,23,2,0,64,13,4,491,18,27,25,39,178,408,384,16,392,2204,142,59,245,175,66,112,1204,37,9085,13074,0,334,100,27,1,3,39,125,6,6,4,82,1012,87,59,673,4,427,9,613,55,343,39,95,81,550,421,162,644,42,42,421,53,89,146,27,25,33,47,23,24,127,51,44,12,115,52,5,16,53
1998,91,32,37,127,40,2143,573,223,70,427,56,4594,295,167,7,0,69,9,13,238,82,64,49,958,285,6,33,10,673,835,18,108,68,125,26,183,38,524,949,3,1351,25,839,174,1001,1241,754,12,306,61,724,28,80,19,17,69,94,52,34,14,90,12,3,45,79,1048,3,234,9,29,55,660,446,1401,25,50,2271,1,1427,1914,8058,655,288,74,5,7,19,1,0,53,13,8,371,7,24,19,36,181,355,380,14,395,2523,124,54,223,122,52,103,1048,38,9329,12911,0,321,145,15,3,0,52,52,5,15,15,97,1389,109,71,883,4,361,11,496,59,229,92,109,42,459,268,142,394,48,45,321,35,63,119,17,26,46,59,18,27,116,42,32,13,164,57,2,43,52
1999,128,44,53,176,39,2122,474,247,94,315,44,5592,194,196,13,0,57,16,35,362,64,274,53,666,236,8,48,21,1128,949,26,156,160,114,47,115,50,566,1250,4,1356,27,811,452,1233,1110,889,26,416,57,725,67,74,13,21,91,150,44,22,40,82,10,3,43,114,976,5,287,4,38,86,1088,677,1581,18,48,4368,3,1353,2185,8238,551,254,89,3,13,84,2,0,53,43,49,536,4,20,13,55,112,552,334,39,569,2992,121,37,179,69,31,64,1315,31,9086,12131,0,373,104,10,4,0,51,99,5,7,7,77,1650,172,195,1329,15,374,10,480,55,438,48,78,37,400,315,104,516,45,48,259,48,49,99,34,30,26,165,12,19,76,64,51,9,86,68,0,25,84
