Year,保全,友善,友爱,善良,助人为乐,关心,关怀,爱护,关爱,照顾,庇护,保护,热心,同情,怜悯,共情,关照,戕害,欺负,伤害,折磨,践踏,忍受,遭受,暴力,暴虐,残暴,杀戮,危害,损害,妨害,毁坏,毁灭,滥用,虐待,无情,正直,公平,公正,公平正义,合理,公平合理,客观,正义,权利,一致,平等,互惠,互利,互惠互利,平衡,诚信,驱逐,排外,作假,不公,歧视,不平,偏颇,盲从,偏见,偏执,偏心,偏爱,排斥,团体,忠心,忠诚,忠心耿耿,矢志不渝,热爱祖国,同胞,爱国,团结,团结互助,团结合作,祖国,社群,集体,成员,服务,奉献,投身,投身于,敌伪,汉奸,背叛,变节,不忠,敌对,唾弃,邪恶势力,势力,叛变,特务,叛徒,叛乱,领导岗位,权威,服从,尊崇,合法,责任,尊敬,敬重,敬意,崇敬,敬仰,敬佩,秩序,威严,干部,领导,领导干部,一把手,无序,反叛,违抗,犯上,颠覆,反抗,反复无常,无所顾忌,任性,不法,非法,不服,煽动,违法,挑动,混乱,崇高品质,崇高,纯净,神圣,清白,纯洁,圣洁,光荣,庄严,风范,光辉,荣耀,崇高精神,高尚,高尚情操,赤诚,情操,糟粕,玷污,传染,罪恶,肮脏,恶心,纳粹,法西斯,堕落,泯灭,松懈,庸俗,粗鄙,粗俗,低劣
2000,65,31,43,157,28,2451,452,230,168,332,46,5852,233,165,6,0,45,3,13,345,67,101,55,540,411,6,20,15,881,869,18,115,130,144,69,95,51,575,1254,0,1605,24,850,267,1251,1171,1145,38,451,90,799,37,80,51,27,69,172,35,38,38,112,9,2,27,129,968,5,269,14,19,59,537,468,1403,26,54,2850,9,1482,2204,9530,533,302,96,1,10,74,3,1,62,38,27,995,8,24,23,42,191,489,303,17,466,3257,124,40,160,52,40,55,1387,24,11925,13567,0,395,100,5,7,1,63,86,5,11,12,112,1645,128,119,1292,10,412,5,408,41,324,71,90,51,358,211,107,277,16,54,345,33,44,131,30,34,65,96,24,23,186,59,83,12,93,83,1,21,56
2001,129,53,42,189,17,2264,508,232,220,315,63,6310,219,138,12,0,60,34,19,446,83,217,36,661,610,7,35,14,1218,1169,33,105,103,188,91,103,47,668,1344,1,1422,28,881,354,1680,1373,1163,39,501,69,722,229,75,19,38,81,169,33,19,8,86,9,1,37,116,1021,13,358,9,32,77,462,417,1667,29,46,2377,3,1433,3473,9531,695,293,78,3,10,40,1,0,51,35,23,1020,7,17,22,25,152,579,308,13,534,3159,122,33,202,80,51,80,2438,25,11441,13518,0,326,114,4,6,0,69,123,1,7,4,93,1950,153,188,1642,5,577,14,528,37,362,33,125,34,535,241,126,688,33,88,399,55,42,129,36,49,50,180,25,33,91,54,81,64,64,54,0,35,44
2002,96,87,44,158,46,2342,563,180,293,342,48,5877,207,135,4,0,51,3,17,313,50,107,50,531,501,0,23,12,867,971,21,91,68,129,32,96,36,776,1430,1,1495,16,783,263,1327,1177,944,32,681,59,690,1112,100,13,20,78,180,45,31,8,73,6,2,26,101,898,10,318,13,32,51,425,451,1706,27,85,2188,10,1370,2882,11173,734,257,58,1,8,29,0,0,42,27,10,712,3,19,14,13,151,569,265,12,548,3205,99,36,167,68,36,74,1762,29,11822,11784,0,298,127,7,4,0,40,74,10,7,2,75,1407,97,61,1392,5,374,7,402,28,268,60,77,40,433,387,81,562,30,48,352,38,40,126,24,26,22,70,11,31,33,22,43,22,66,57,0,18,39
2003,62,57,51,183,65,2671,704,252,680,513,75,8227,280,164,10,1,70,9,24,606,114,88,71,758,445,4,15,17,1083,1127,31,143,73,272,62,138,51,1088,1494,46,1884,33,1247,317,1753,1291,1203,51,548,73,1034,2085,174,9,25,77,417,34,27,23,102,10,3,34,157,1009,9,468,8,30,60,637,484,1737,127,56,2070,11,1695,2973,13043,2198,354,72,5,6,31,1,1,41,25,12,529,7,32,19,17,181,686,349,18,700,4272,126,47,275,103,33,110,1916,32,11836,13178,0,367,150,12,6,2,48,73,2,8,5,240,1361,128,60,1715,8,464,13,608,59,361,54,100,64,554,316,96,427,104,91,419,54,46,127,39,22,391,47,31,64,57,32,33,20,257,59,3,21,48
2004,74,79,75,217,58,3929,890,401,1085,568,79,14625,272,215,27,0,93,7,40,964,172,83,109,859,841,4,28,13,1321,2513,60,91,69,523,163,152,33,1523,2004,176,3466,41,1442,430,3266,1639,1751,92,1086,117,1784,2008,99,14,40,275,523,47,45,47,126,25,2,45,199,1504,19,365,18,22,143,962,1097,2310,57,128,2776,2,2391,3493,17926,1008,452,87,12,13,42,0,0,75,19,18,1041,8,40,30,28,190,1117,353,31,1393,6525,161,64,225,99,79,103,1703,38,13768,17294,0,589,190,20,2,0,90,176,5,7,4,190,2348,270,74,2857,16,574,18,637,86,423,91,137,85,724,423,165,528,84,67,552,55,60,236,50,36,129,62,28,58,57,21,47,15,141,105,4,40,48
2005,52,65,287,159,39,2521,629,290,541,501,49,8128,203,174,9,0,54,7,18,669,116,76,59,734,310,5,56,29,835,1243,44,77,65,236,84,77,57,2023,1518,260,2270,57,1044,599,2492,1269,1727,84,1251,91,1312,1213,46,20,33,102,438,48,31,31,95,17,2,37,128,1334,19,324,9,41,83,927,704,1800,59,94,2111,7,1787,2513,11376,992,460,73,29,56,45,3,1,49,21,10,1125,15,88,60,22,110,587,274,21,620,4980,224,38,248,71,52,106,1398,27,8565,10793,0,396,170,16,1,2,73,227,5,8,9,115,1568,145,77,2078,17,360,33,663,54,309,51,92,29,518,244,153,429,64,67,362,39,42,119,30,17,64,88,13,42,229,329,25,18,88,69,16,8,24
2006,45,84,203,166,39,2824,646,282,704,550,40,9594,236,147,13,0,56,5,26,508,91,65,49,689,389,5,19,17,903,1189,35,89,49,253,59,82,45,1797,1205,476,2398,35,991,333,1854,1316,1539,101,1948,104,1361,1375,62,15,15,115,296,45,36,26,93,11,3,27,150,1138,14,362,10,51,201,819,547,1885,132,124,1988,2,1923,2733,14391,908,374,58,4,11,30,1,2,29,18,2,585,11,43,47,10,101,607,232,30,569,5392,175,47,224,100,65,102,1241,27,9245,10957,0,183,148,15,4,1,77,84,3,7,12,104,1937,85,42,2177,6,314,19,553,61,283,55,75,58,510,234,142,453,68,100,451,36,43,132,32,16,36,37,15,41,66,33,28,17,96,54,10,19,24
2007,166,87,130,208,127,3060,767,305,756,815,41,8677,279,118,18,0,81,6,21,436,81,53,85,565,259,3,12,23,808,1275,48,84,64,300,56,87,45,2035,1268,768,2229,23,1091,350,2023,1341,1701,334,1683,70,1519,1258,62,7,24,91,418,47,39,23,87,21,6,38,152,1154,11,522,6,60,78,1013,639,2402,83,142,2302,11,2291,3305,14995,1080,403,59,12,14,26,3,2,53,17,5,539,4,28,9,14,114,708,249,24,579,6648,197,49,238,97,51,113,1005,44,9663,12230,0,254,158,7,4,2,98,65,3,9,9,109,1694,137,39,2646,7,342,14,567,41,327,41,102,59,701,323,112,476,73,95,411,48,46,138,53,11,51,43,25,19,66,24,40,10,87,52,1,11,15
2008,48,128,185,204,51,2549,933,251,946,556,24,7048,164,318,15,0,58,9,10,438,65,75,44,1099,684,2,13,14,556,922,17,116,54,187,68,179,29,1310,1170,445,2010,38,886,229,1627,1094,1362,267,1377,37,1127,664,63,10,11,80,265,28,28,17,180,20,1,35,95,1041,7,544,3,33,68,1550,647,2023,121,88,2254,8,2020,2891,15541,1439,446,73,0,2,30,3,1,24,18,1,507,7,20,5,102,121,550,228,24,424,5951,187,58,372,103,52,94,1149,20,9095,11568,0,281,85,9,3,2,63,68,6,12,11,70,960,84,185,1549,5,274,12,715,58,412,62,81,58,763,383,162,661,137,124,328,32,45,77,22,22,65,19,9,20,16,15,16,9,159,21,3,7,25
2009,79,61,76,186,59,2648,818,295,603,877,32,7053,212,163,12,0,61,7,17,496,102,68,66,786,496,3,29,15,894,1072,31,70,83,214,54,117,36,1608,1261,432,2070,43,1016,238,1888,1197,1432,231,1576,39,1264,769,87,6,29,110,282,32,28,25,102,19,4,21,95,981,13,739,5,38,88,1312,923,2215,135,120,3911,1,2124,2583,15499,1117,460,51,3,17,45,0,0,29,23,1,941,17,85,57,455,132,553,298,23,515,5614,199,68,263,129,69,106,1069,28,13218,13450,0,350,105,13,6,0,96,113,0,2,7,104,1198,90,158,1867,16,239,25,631,68,315,54,101,47,589,336,154,873,113,178,405,45,67,168,28,19,65,46,10,13,31,25,26,12,144,39,6,16,20
2010,88,99,95,283,91,2904,1027,278,1019,918,54,9534,265,289,10,0,130,6,12,571,106,64,82,1126,508,6,11,18,975,1618,26,115,78,348,63,192,45,2795,1647,619,3189,62,1343,414,2119,1334,2052,186,1913,56,2359,1065,99,27,44,136,280,41,79,32,172,33,2,30,173,1080,9,711,2,81,57,1327,495,1733,63,86,1943,14,2973,3098,21639,1654,529,53,0,7,28,0,2,45,20,4,617,4,20,9,66,114,784,255,43,735,7586,233,95,295,86,59,114,1392,41,16028,14610,0,564,163,13,1,2,131,93,10,8,26,95,1538,109,61,2405,8,391,15,765,101,356,51,109,71,662,337,203,848,132,167,530,48,59,168,56,26,52,36,11,33,48,57,51,25,156,183,14,21,34
2011,81,91,69,290,126,3039,1054,225,1112,1139,44,10051,371,190,20,0,115,6,27,734,117,55,82,875,655,8,25,26,1145,1548,49,71,84,485,70,104,49,2663,2163,564,3452,63,1363,323,2052,1424,1970,159,1965,41,2518,2053,134,18,23,155,274,44,50,43,138,31,1,33,185,1189,8,794,7,119,74,823,726,2140,70,93,2099,17,3002,3485,26038,1651,560,65,3,19,88,3,1,51,22,0,689,24,39,43,60,142,801,256,43,735,7899,338,74,300,101,89,132,1365,46,14420,14915,0,489,208,21,2,1,156,139,1,17,15,116,1882,87,66,2498,10,419,37,814,75,350,53,118,49,738,340,174,834,96,172,582,48,71,140,70,22,65,40,23,35,26,41,37,12,148,118,13,13,35
2012,185,130,109,333,173,2575,912,206,1125,1060,58,10310,342,115,13,0,101,10,36,759,81,65,102,688,695,3,11,31,1033,1246,29,68,102,391,75,113,42,2833,1726,820,3351,58,1420,420,2405,1338,2073,201,2153,54,2420,2081,68,9,54,136,335,46,48,42,193,32,5,51,167,1068,55,983,7,108,80,890,795,2352,54,178,2076,17,2879,3387,27208,1699,563,66,2,3,56,8,0,46,21,4,695,5,14,7,27,111,923,277,46,692,7181,244,86,295,92,83,141,1311,35,15004,13469,0,320,174,27,0,0,163,52,3,2,14,92,1923,177,85,2055,10,387,14,734,65,356,95,503,48,807,331,148,621,158,188,544,65,64,140,46,20,40,36,19,23,85,20,45,16,121,81,19,5,11
2013,89,130,38,222,93,2198,550,224,760,978,84,10153,302,172,24,0,104,13,35,904,97,103,83,772,1131,4,24,39,1267,1668,21,89,73,410,120,94,46,3566,1644,992,3296,70,1464,467,2591,1444,1794,155,1538,67,2208,1359,119,12,83,181,416,63,70,66,197,32,5,58,181,945,15,501,7,78,31,631,491,1407,46,103,1389,21,2592,2907,22725,860,462,55,1,21,57,0,4,35,18,1,770,6,8,18,17,66,980,247,48,824,7511,196,76,214,73,69,90,1382,36,13199,11357,0,671,199,18,4,2,228,77,5,14,30,136,2093,138,136,2940,14,418,17,485,100,251,75,217,56,544,253,136,792,106,80,366,22,39,91,23,41,93,57,13,39,304,50,44,22,137,87,26,20,41
2014,51,503,141,254,63,1996,662,228,789,985,67,9656,289,173,24,3,111,12,20,868,137,107,93,693,1456,11,71,92,1029,1571,42,78,68,472,124,94,69,3115,2490,1384,3515,63,1484,912,2531,1540,2548,159,1738,86,2050,2560,119,32,42,272,385,60,79,53,252,37,0,64,179,969,21,590,6,81,52,844,1007,1544,60,75,1500,29,2740,3274,26313,1026,488,53,7,10,75,8,0,38,28,4,1066,8,31,16,14,85,1474,281,71,812,10195,239,88,241,65,80,133,1720,39,16562,12261,0,725,211,18,10,0,341,144,3,19,121,82,2095,144,150,3150,20,445,15,644,107,277,88,191,61,632,299,176,713,179,50,345,38,42,173,65,35,83,90,16,43,244,161,73,20,140,86,24,15,31
2015,65,364,49,287,87,1764,651,250,696,949,70,10785,234,170,12,6,93,12,48,756,127,130,88,765,915,12,93,61,893,1295,52,87,122,410,81,96,88,2539,1705,800,3212,86,1311,1084,2089,1481,2279,172,2066,85,2151,1580,134,125,34,197,282,46,81,38,225,28,4,40,174,1018,22,957,4,64,45,874,967,1933,51,139,1489,104,2424,2972,25295,844,561,57,15,59,75,2,1,32,18,18,713,4,53,21,70,99,1201,310,135,709,11157,291,76,281,91,104,127,2097,59,16041,12870,0,571,186,14,1,6,325,270,5,9,406,85,1916,117,144,3009,14,320,6,626,122,263,74,146,41,572,342,209,664,163,73,338,41,51,125,70,23,62,86,22,35,326,654,70,27,121,84,53,28,24
2016,82,152,50,172,42,1970,654,223,1040,861,142,13676,209,138,27,15,98,11,37,830,101,95,78,783,965,3,24,23,1184,1480,50,60,78,404,95,71,68,2755,1831,922,3402,81,1473,653,3561,1596,2653,137,2024,76,2652,1521,141,53,33,202,381,46,65,37,280,43,5,67,230,955,18,1196,6,87,43,696,589,1912,40,73,1185,79,2945,3968,29594,896,512,57,6,11,44,2,3,21,13,5,703,11,18,22,24,62,1463,419,213,773,11926,181,81,219,72,69,111,1724,39,15460,13639,0,505,200,19,1,0,369,107,2,6,244,94,2398,95,141,3097,21,353,9,514,104,234,110,216,51,576,397,219,881,155,62,330,37,47,93,44,21,47,38,18,23,36,53,56,18,136,100,73,32,35
2017,59,124,53,181,47,2111,723,258,706,1022,71,12147,214,85,8,10,73,5,49,565,86,54,60,549,673,3,10,33,758,1476,20,45,48,250,126,59,46,2345,1454,883,2583,67,1169,491,2066,1392,1816,141,1894,105,2620,1301,115,49,15,100,231,35,55,32,229,37,5,78,166,876,65,1518,10,134,30,843,773,2428,42,113,2253,86,2813,3379,26459,979,704,42,4,11,42,3,2,19,12,1,438,10,9,7,16,72,1809,384,230,499,10355,145,56,175,62,64,81,1462,34,13769,13507,0,481,169,9,2,0,189,89,4,5,164,58,1725,87,88,2565,10,229,2,483,87,254,51,179,20,710,500,182,677,184,73,242,48,51,77,60,15,37,21,9,15,52,48,30,14,131,94,11,12,21
2018,76,117,35,196,33,2135,842,248,765,705,66,15286,230,57,11,24,68,4,22,592,101,54,36,573,590,1,19,15,750,1553,20,46,39,407,69,52,32,2308,1354,871,2882,64,1101,392,2021,1430,2237,130,2523,96,2971,1993,130,23,37,54,250,31,40,25,171,26,4,59,143,842,19,1442,4,146,70,652,1159,2244,84,312,2153,69,3155,3331,28194,1194,785,86,1,2,46,4,2,25,7,2,477,17,32,91,33,119,2065,294,320,642,9048,195,44,243,87,73,116,1576,29,13270,14656,0,550,208,7,1,0,157,74,18,9,167,112,2087,74,73,2854,14,229,8,571,62,232,61,95,26,688,442,222,754,140,71,294,34,53,88,39,9,41,22,5,13,20,19,23,9,139,98,7,12,11
2019,84,90,74,295,179,2352,800,188,1048,3674,82,11971,488,59,4,27,79,7,35,538,157,239,83,485,1775,1,25,9,772,1099,35,54,45,203,85,67,68,1836,1079,802,2467,35,924,429,1547,1050,2061,98,2028,77,1866,2296,62,17,21,36,203,31,14,16,177,31,5,23,96,674,69,1582,2,223,113,861,1860,2238,69,114,4249,45,2766,2928,24711,2088,1035,65,6,8,22,1,1,8,25,2,976,6,73,30,75,54,1088,178,201,386,7315,200,38,194,44,97,134,1626,28,10455,11672,0,191,118,2,0,0,121,68,16,2,94,55,1586,106,169,1958,18,181,6,584,68,205,47,125,9,787,449,143,671,155,120,370,49,170,63,18,23,21,17,3,22,12,9,10,13,124,45,5,1,6
2020,94,74,58,134,20,1935,671,288,1094,1034,54,13585,247,35,1,62,59,1,13,360,33,107,17,651,620,0,20,20,969,3147,233,40,17,302,181,84,20,1655,937,748,3295,70,686,534,4299,989,1431,99,1058,41,1526,737,82,46,3,32,464,33,11,11,303,22,1,19,68,769,19,877,0,88,32,712,635,3197,116,793,1528,66,2498,2760,29384,1346,940,44,2,0,11,1,0,13,11,0,1006,0,11,2,7,15,1010,256,159,450,10831,90,25,241,31,37,148,2708,10,8537,8706,0,122,92,1,2,0,138,88,3,3,36,43,1839,64,137,1881,37,97,13,438,37,96,27,95,9,588,336,108,452,58,108,139,17,66,42,16,9,202,11,12,20,12,23,2,7,252,13,2,2,2
2021,79,81,43,91,42,1889,589,155,1082,840,58,21570,261,18,3,95,27,4,67,362,52,122,28,563,542,3,11,24,773,1106,42,57,23,309,83,55,15,2515,1313,1330,3040,204,702,810,2478,862,2102,102,1502,48,2242,757,56,9,4,57,258,29,4,7,194,21,2,14,53,813,24,1853,1,252,82,751,1461,6067,125,564,2673,45,2800,3721,32030,1871,910,47,1,1,46,0,5,9,20,1,1167,19,32,40,40,42,1470,297,221,324,7858,90,21,151,74,58,94,1792,22,9461,15106,0,347,244,6,0,0,180,159,4,1,37,44,1543,41,201,1865,36,137,13,721,38,165,20,137,7,1129,627,165,1259,142,146,269,30,141,57,9,16,33,27,9,8,13,18,25,7,165,32,5,1,4
