Year,prejudice_care,prejudice_fair,prejudice_loya,prejudice_auth,prejudice_sanc,prejudice_general,bullying_care,bullying_fair,bullying_loya,bullying_auth,bullying_sanc,bullying_general,mental disorder_care,mental disorder_fair,mental disorder_loya,mental disorder_auth,mental disorder_sanc,mental disorder_general,trauma_care,trauma_fair,trauma_loya,trauma_auth,trauma_sanc,trauma_general,secession_care,secession_fair,secession_loya,secession_auth,secession_sanc,secession_general,conspiracy_care,conspiracy_fair,conspiracy_loya,conspiracy_auth,conspiracy_sanc,conspiracy_general,sovereignty_care,sovereignty_fair,sovereignty_loya,sovereignty_auth,sovereignty_sanc,sovereignty_general,terrorism_care,terrorism_fair,terrorism_loya,terrorism_auth,terrorism_sanc,terrorism_general
2000,0.6273775,0.66331714,0.6053944,0.52041805,0.66186154,0.68050194,0.7031362,0.65310633,0.6991998,0.602708,0.73586875,0.67784065,0.7073144912719727,0.5683650374412537,0.5694105625152588,0.5577356219291687,0.6543318629264832,0.5536096096038818,0.5916812,0.44733623,0.48187166,0.44288832,0.52508783,0.46546566,0.49192685,0.51120555,0.55887395,0.5016463,0.50671184,0.47892267,0.6592699,0.633855,0.6566013,0.59435976,0.6223089,0.5393685,0.51546437,0.55961585,0.57643706,0.5532582,0.5008234,0.48841888,0.59195334,0.57750285,0.6002698,0.58680487,0.55288744,0.509318
2001,0.652431,0.7056916,0.6693002,0.5636075,0.690012,0.7074428,0.7155016,0.6494309,0.71091413,0.614284,0.74908495,0.6829303,0.6874892115592957,0.5894032716751099,0.586844801902771,0.568740963935852,0.6235091686248779,0.528580904006958,0.72274494,0.5715983,0.5899546,0.52146584,0.6619643,0.5734511,0.5061069,0.5177194,0.56005263,0.51189804,0.5135454,0.48014152,0.6582253,0.6278473,0.6717304,0.6322502,0.66033167,0.59101504,0.530044,0.5543753,0.58317184,0.55464363,0.48758203,0.46718878,0.53842264,0.5369199,0.53678316,0.53970736,0.48503283,0.45155996
2002,0.66326594,0.7357563,0.6560385,0.59333235,0.7096695,0.73836005,0.8347115,0.74701905,0.79750806,0.725151,0.88749623,0.7701867,0.639163613319397,0.5111063718795776,0.5068762898445129,0.538138210773468,0.5518355965614319,0.4442971646785736,0.733148,0.5946567,0.6175381,0.54139364,0.6610824,0.59311724,0.5118649,0.5257242,0.5511241,0.5028147,0.5092406,0.4899447,0.6892142,0.65871626,0.6487734,0.6114489,0.6394063,0.58493364,0.52191234,0.5619881,0.572875,0.546659,0.4904099,0.4922713,0.5318116,0.5429854,0.51927066,0.5209713,0.4771292,0.4824283
2003,0.622372,0.68278265,0.6305397,0.5711171,0.6325877,0.6968721,0.80045915,0.74369806,0.77969253,0.70644605,0.8589886,0.7756102,0.6317561864852905,0.5357576012611389,0.46597594022750854,0.4969312846660614,0.5564042329788208,0.4594065845012665,0.6805358,0.5213676,0.56033957,0.49601388,0.6254699,0.5498345,0.47724932,0.49402583,0.50874805,0.47848096,0.47163993,0.44395182,0.6984535,0.65091956,0.6849326,0.6718552,0.6180162,0.55755216,0.5196564,0.54145515,0.5666503,0.5452956,0.476256,0.47740835,0.53275895,0.513014,0.5214831,0.5009287,0.49250704,0.46390367
2004,0.5220231,0.58048975,0.5247978,0.49407613,0.5619959,0.5699198,0.6668284,0.6283742,0.6504468,0.5643183,0.69126177,0.621117,0.5312091112136841,0.42294955253601074,0.41471004486083984,0.41039884090423584,0.4758457839488983,0.4069075584411621,0.5654148,0.41156518,0.44693875,0.3969361,0.503619,0.4009475,0.4980742,0.49086505,0.53239775,0.4965164,0.4800855,0.40745527,0.55703366,0.5020322,0.55075854,0.51429385,0.553412,0.4451675,0.45217198,0.48878178,0.48735416,0.48106074,0.41850454,0.41561174,0.5076784,0.48166806,0.48971477,0.46416718,0.46017367,0.3941056
2005,0.6335736,0.70256364,0.6281528,0.5446807,0.67274845,0.72188985,0.7006208,0.62073874,0.705931,0.60336316,0.70158494,0.6265483,0.6229779720306396,0.5182915925979614,0.47290706634521484,0.5045346021652222,0.5268615484237671,0.44836756587028503,0.7082033,0.5657834,0.5650667,0.48600066,0.66236687,0.5796968,0.46737048,0.5047666,0.512985,0.4790173,0.4668204,0.44057605,0.66434014,0.6266898,0.64982617,0.6246161,0.6166465,0.5375494,0.5113122,0.5657497,0.5594064,0.53544503,0.4981717,0.47467256,0.5358267,0.5370067,0.5017719,0.49403977,0.5103911,0.46718204
2006,0.6681168,0.6923015,0.62937725,0.5452156,0.6696213,0.6674646,0.71509594,0.6368996,0.71027064,0.58125037,0.78507906,0.68736404,0.6244442462921143,0.5268161296844482,0.5138984322547913,0.5366963148117065,0.5340170860290527,0.49724695086479187,0.6926815,0.56649446,0.542342,0.4887383,0.65001655,0.5805595,0.4955845,0.50277907,0.52667326,0.48245934,0.47778672,0.45701998,0.65085137,0.59852546,0.6360359,0.63471603,0.5856422,0.4850812,0.5016525,0.5470909,0.5677776,0.55511737,0.47456574,0.46214694,0.5458453,0.5459324,0.5289223,0.52296585,0.5105066,0.45664555
2007,0.6092197,0.64955026,0.6188916,0.5639973,0.6030381,0.6063339,0.71442056,0.6145107,0.7309097,0.6440909,0.73864734,0.63851655,0.6772514581680298,0.5054261684417725,0.4923640489578247,0.5063192248344421,0.5412179231643677,0.4350013732910156,0.6644346,0.55018497,0.5527139,0.46334797,0.60543644,0.55890876,0.4929864,0.48814815,0.5232378,0.487468,0.4711655,0.4253205,0.64243543,0.5566211,0.6387696,0.6094977,0.609566,0.50231475,0.51203173,0.53684115,0.54725754,0.54388,0.47018653,0.4093269,0.52924347,0.5263752,0.51675874,0.5171306,0.493607,0.42851305
2008,0.54774624,0.62856275,0.5574267,0.49199253,0.5983542,0.61530817,0.71857846,0.6563662,0.6971778,0.60932684,0.77224696,0.6745537,0.6109253168106079,0.5669889450073242,0.4637439548969269,0.5215412974357605,0.5629977583885193,0.47764337062835693,0.6343238,0.46933013,0.4818132,0.42930722,0.5587046,0.48368943,0.47665757,0.49343213,0.53047097,0.47502714,0.4982755,0.4552381,0.6132457,0.62422246,0.63857293,0.61853635,0.66056895,0.5671942,0.46516708,0.5395297,0.5297728,0.5204979,0.4427962,0.42198187,0.5335477,0.530426,0.52339363,0.5037431,0.49354073,0.45896775
2009,0.59110963,0.6889032,0.5750624,0.5530488,0.6292139,0.6522121,0.65573573,0.59154546,0.61267155,0.55642605,0.64618015,0.6040545,0.6480812430381775,0.5183985233306885,0.5149136781692505,0.5489910840988159,0.5414785742759705,0.4548981189727783,0.59630656,0.4099595,0.45517904,0.36954463,0.52088374,0.45533437,0.48174095,0.4840684,0.5307888,0.4655208,0.48591402,0.46786478,0.60815465,0.5478749,0.6322479,0.58728004,0.5759902,0.49685714,0.42782864,0.47035098,0.48271257,0.4757577,0.4198278,0.41005605,0.53872955,0.5243294,0.513072,0.5151391,0.48319167,0.46045578
2010,0.55182266,0.6230478,0.5559224,0.50593984,0.60536206,0.61937654,0.7129626,0.64100087,0.67150885,0.6380272,0.7238369,0.60900384,0.6025466918945312,0.495140939950943,0.46927279233932495,0.4850006699562073,0.5001932382583618,0.40977808833122253,0.5790546,0.41057816,0.45997047,0.3775084,0.5008259,0.43475264,0.48862982,0.4887419,0.53075194,0.47653627,0.47082275,0.43017775,0.63062024,0.6031698,0.60273844,0.62169564,0.61511534,0.5208894,0.46090287,0.48260075,0.46083215,0.46626064,0.40957737,0.36986357,0.52030545,0.50547403,0.50642633,0.503295,0.48671108,0.41704655
2011,0.5900768,0.6342114,0.5841328,0.49533695,0.63894844,0.6405175,0.5841845,0.53259254,0.5800156,0.5374335,0.572134,0.53556955,0.6206979751586914,0.5351049900054932,0.4541577100753784,0.4919171631336212,0.5346074104309082,0.4960821270942688,0.57470447,0.39199436,0.4684041,0.40576395,0.5072986,0.438191,0.47611165,0.46331176,0.5194327,0.46968895,0.46847513,0.4260501,0.66753787,0.6169168,0.6451826,0.6364909,0.62141573,0.5200712,0.43069136,0.46442163,0.44066554,0.45738173,0.38207617,0.35428762,0.53268355,0.49914157,0.48506978,0.47658375,0.48043257,0.42322674
2012,0.57824063,0.63790154,0.5703876,0.5064132,0.61090237,0.62203956,0.6401705,0.57839346,0.6051918,0.5600195,0.65968215,0.58197486,0.6235151290893555,0.5487304925918579,0.4670444428920746,0.48914995789527893,0.5416818857192993,0.4870245158672333,0.5480187,0.3978042,0.41156924,0.40297428,0.47625953,0.41845784,0.5190098,0.49184796,0.5415967,0.49038863,0.5162823,0.45915228,0.6781678,0.5674834,0.64564484,0.6101733,0.62871933,0.50758296,0.46479502,0.49394774,0.48918763,0.48408955,0.43535203,0.4222371,0.5543467,0.53277206,0.5210186,0.5302901,0.4948944,0.44455087
2013,0.5284303,0.58049566,0.53716373,0.4974247,0.56340647,0.5675344,0.635294,0.53178316,0.64721304,0.5702832,0.6768414,0.591693,0.5630195140838623,0.4932272434234619,0.4135861396789551,0.44229739904403687,0.48747164011001587,0.40604671835899353,0.6325618,0.42792818,0.49188533,0.4300632,0.53912306,0.44238347,0.53841674,0.49769935,0.5582657,0.5049449,0.5345339,0.46711278,0.69909596,0.64690876,0.6705593,0.6654192,0.6400565,0.55173373,0.43896168,0.46620998,0.46815103,0.47003356,0.3904915,0.39407346,0.5854551,0.5459914,0.55359155,0.5323061,0.5145267,0.4665267
2014,0.5497605,0.59563583,0.54488516,0.47755805,0.5815119,0.5843299,0.6395041,0.5954978,0.6232508,0.5988374,0.62697756,0.5446617,0.6139978170394897,0.5178923010826111,0.4612087309360504,0.47404325008392334,0.45109015703201294,0.4092307984828949,0.65504205,0.49621904,0.5030346,0.44662324,0.55590385,0.47757405,0.5260845,0.50190437,0.56532186,0.5131732,0.5063336,0.46800628,0.68566644,0.6636168,0.6395261,0.62513816,0.6635287,0.56242424,0.41990244,0.46823984,0.4792626,0.471901,0.38435748,0.39300603,0.5134524,0.46650505,0.4805498,0.4728357,0.45664653,0.4039336
2015,0.5526065,0.62255013,0.56342137,0.499714,0.57001746,0.5711105,0.6177276,0.5734916,0.60257185,0.5491289,0.5986082,0.58105206,0.6746546030044556,0.5912330150604248,0.5384207963943481,0.5173003673553467,0.5671085119247437,0.49263498187065125,0.6418099,0.46990445,0.514147,0.45026785,0.5466304,0.44744882,0.493702,0.4790342,0.5337511,0.47681257,0.46940136,0.43326855,0.6031158,0.5700693,0.6293733,0.622637,0.5526694,0.4931474,0.43721628,0.4911018,0.48496348,0.4757022,0.3902014,0.4127941,0.4968613,0.48843274,0.4805668,0.4930536,0.43516243,0.3976301
2016,0.5694171,0.5962966,0.5489472,0.48561317,0.57386315,0.57967544,0.5710414,0.55857396,0.48803324,0.48718396,0.50335383,0.5345915,0.6215031147003174,0.5257429480552673,0.47539374232292175,0.5240942239761353,0.4874841868877411,0.4334935247898102,0.5790176,0.43046835,0.475069,0.4472463,0.4785838,0.44216028,0.49891537,0.49066108,0.539439,0.504184,0.48259276,0.43325976,0.61379254,0.61871046,0.60365355,0.6205644,0.56435215,0.46659833,0.40896916,0.45456395,0.44278777,0.44770628,0.3700683,0.3708559,0.50627565,0.5024268,0.4863946,0.4859923,0.44139588,0.41452122
2017,0.5732779,0.6092615,0.5407171,0.5056654,0.57869595,0.56353724,0.54971933,0.52227885,0.45914143,0.48693997,0.49065223,0.48314825,0.6949222087860107,0.5426538586616516,0.5164599418640137,0.5132469534873962,0.5639538764953613,0.4694901704788208,0.5869912,0.41051793,0.44026113,0.38608614,0.48676455,0.41099548,0.5190488,0.52313185,0.5432484,0.4889418,0.51366127,0.48120865,0.65905964,0.60140884,0.6507826,0.67240095,0.6625609,0.5368092,0.46416155,0.5073086,0.5038079,0.5051203,0.41448522,0.40804443,0.5117566,0.49867043,0.48443115,0.4920026,0.45070082,0.40869272
2018,0.5910243,0.6544107,0.5663023,0.513394,0.6041658,0.6279541,0.5882735,0.5340202,0.4901157,0.51548517,0.5372201,0.5033716,0.6626055836677551,0.598849892616272,0.49592578411102295,0.5239159464836121,0.5698966979980469,0.4819636940956116,0.6494492,0.4689138,0.50018495,0.444057,0.5584115,0.46974924,0.509464,0.5067683,0.5239748,0.4995936,0.50081944,0.45254973,0.6554837,0.5954999,0.6431813,0.6312106,0.654706,0.5429916,0.49285167,0.52839243,0.52090037,0.50028956,0.44027218,0.43028808,0.51724064,0.500263,0.46119323,0.48333773,0.44815022,0.4058165
2019,0.5693824,0.64114165,0.5518266,0.5065868,0.58744025,0.5960116,0.59933037,0.55376744,0.53831446,0.51925695,0.5588069,0.53389776,0.7288757562637329,0.6907479166984558,0.5949991941452026,0.673352062702179,0.6253829598426819,0.5284664034843445,0.56835437,0.45894396,0.46132997,0.44929507,0.49214077,0.40854776,0.490313,0.50221545,0.52945316,0.49990398,0.49720493,0.471744,0.6704399,0.6850356,0.6589962,0.65552294,0.6681565,0.60720634,0.4645526,0.5191391,0.5210071,0.51024514,0.42546922,0.43905437,0.5124125,0.5130711,0.47390231,0.4794863,0.46708432,0.43816024
2020,0.57669675,0.6208832,0.56829894,0.5094873,0.5928164,0.59978765,0.6609752,0.6426548,0.58366275,0.5951121,0.6182219,0.6103773,0.6931559443473816,0.5894971489906311,0.5230752825737,0.5339641571044922,0.6287296414375305,0.5029305219650269,0.5827396,0.4520443,0.44103152,0.45082924,0.5157528,0.4401531,0.53274715,0.5541572,0.5405872,0.5166921,0.5315405,0.4968354,0.74539655,0.75893676,0.76024544,0.68097216,0.7838091,0.7318628,0.46751195,0.5511023,0.49756193,0.5106418,0.43775558,0.44071683,0.5335322,0.53914577,0.48014325,0.4959896,0.49208108,0.4504828
2021,0.54021823,0.63214284,0.5608512,0.5097035,0.54801035,0.5567067,0.5129851,0.4981212,0.47692108,0.44799063,0.49728262,0.47728682,0.7845523357391357,0.6490581631660461,0.614544153213501,0.6247742772102356,0.6681475639343262,0.5635236501693726,0.58356017,0.4227093,0.45730194,0.44928554,0.49926627,0.41613817,0.5029726,0.5322151,0.53217936,0.48348966,0.51022655,0.4900764,0.6647833,0.6604471,0.6727632,0.62983626,0.66090876,0.58038557,0.47017077,0.5226696,0.50366217,0.51373553,0.4501422,0.43422794,0.5227965,0.53758186,0.49387497,0.50626904,0.48516107,0.45128495
2022,0.59844005,0.6613444,0.5795604,0.51920646,0.6045891,0.6094314,0.5855993,0.5673438,0.543828,0.5088607,0.5604233,0.51820064,,,,,,,0.6711652,0.5280857,0.49620408,0.49279028,0.56909645,0.49730802,0.5095365,0.56063944,0.53887236,0.50445455,0.5135394,0.5060671,0.6977392,0.7223632,0.6960396,0.67002046,0.6871605,0.6454812,0.49525386,0.55249065,0.5250101,0.5184169,0.45830128,0.46294773,0.57020247,0.5760325,0.51994467,0.52619326,0.52051437,0.48943317
2023,0.64902407,0.7147127,0.6298361,0.5741832,0.61810714,0.64301515,0.58616793,0.5596841,0.52643865,0.512527,0.56967884,0.5583524,0.7619998455047607,0.650383472442627,0.682457447052002,0.7030972242355347,0.7254140377044678,0.6235431432723999,0.64510083,0.48897,0.45591635,0.46398783,0.51336443,0.42231652,0.5000443,0.544545,0.5307364,0.47564134,0.5048363,0.50395197,0.78568244,0.8117433,0.74724716,0.7636721,0.8200032,0.73638666,0.49257702,0.5586142,0.5184509,0.51799214,0.44274303,0.47490788,0.5876614,0.60439426,0.54521435,0.55351216,0.5143565,0.4995882
