Year,prejudice_care,prejudice_fair,prejudice_loya,prejudice_auth,prejudice_sanc,bullying_care,bullying_fair,bullying_loya,bullying_auth,bullying_sanc,mental disorder_care,mental disorder_fair,mental disorder_loya,mental disorder_auth,mental disorder_sanc,trauma_care,trauma_fair,trauma_loya,trauma_auth,trauma_sanc,secession_care,secession_fair,secession_loya,secession_auth,secession_sanc,conspiracy_care,conspiracy_fair,conspiracy_loya,conspiracy_auth,conspiracy_sanc,sovereignty_care,sovereignty_fair,sovereignty_loya,sovereignty_auth,sovereignty_sanc,terrorism_care,terrorism_fair,terrorism_loya,terrorism_auth,terrorism_sanc
1979,0.6646494,0.7227687,0.603348,0.6888199,0.6789827,0.7875405,0.6981953,0.69958925,0.7129649,0.7779889,0.6759079098701477,0.6882017850875854,0.5030618906021118,0.67618328332901,0.6493773460388184,0.6148566,0.45665845,0.4960261,0.42849296,0.59149057,0.5056129,0.4792147,0.6035625,0.5681732,0.54815483,0.51800823,0.4597203,0.55269647,0.6495507,0.6102835,0.565216,0.641338,0.5206716,0.62703097,0.58859944,0.71853197,0.69357216,0.7024949,0.7669774,0.76157403
1980,0.64470464,0.65481234,0.616809,0.62450266,0.6466524,0.79298174,0.6888062,0.8014909,0.76219034,0.79782987,0.5157093405723572,0.377585232257843,0.36766743659973145,0.36579036712646484,0.36567145586013794,0.63561773,0.43080035,0.53228235,0.43822667,0.63950807,0.50371206,0.50585073,0.6658273,0.60386324,0.5517618,0.4957835,0.4703507,0.61991453,0.6193009,0.5516635,0.56363404,0.6171123,0.56872165,0.67153,0.5521611,0.6147778,0.67383623,0.6811378,0.74897426,0.60734594
1981,0.6431309,0.70083463,0.5827517,0.6523361,0.7094731,0.7728882,0.64587736,0.7010853,0.67627835,0.8132259,0.5450006127357483,0.4246785044670105,0.3992081582546234,0.477469801902771,0.5870457887649536,0.62515754,0.4919552,0.47771624,0.46242064,0.67512095,0.5147543,0.4943971,0.65077347,0.5617081,0.5758513,0.5120401,0.48317578,0.58858037,0.6523016,0.5649632,0.5704281,0.6653867,0.55059314,0.672336,0.60221463,0.6231731,0.6097007,0.60400003,0.73400944,0.6225443
1982,0.5990427,0.62573284,0.5572673,0.57989895,0.6020902,0.7710532,0.65342474,0.7203026,0.6806563,0.73861355,0.5511382818222046,0.4837076961994171,0.39700227975845337,0.5319308638572693,0.49968886375427246,0.6952214,0.5537578,0.5515472,0.53148127,0.70427513,0.5256504,0.5553727,0.64542437,0.60954845,0.54068017,0.50241697,0.5150394,0.6046294,0.5892035,0.54857147,0.5588795,0.6360489,0.4709822,0.6029227,0.5191494,0.7180783,0.69715315,0.63297975,0.7500435,0.66524506
1983,0.58808196,0.59390926,0.44031695,0.45664996,0.5440362,0.8032454,0.6863491,0.7043147,0.7095296,0.8114806,0.6187015175819397,0.5529866218566895,0.42060738801956177,0.5487334132194519,0.5579378604888916,0.6636126,0.500966,0.53556883,0.4937731,0.7106463,0.4878381,0.511726,0.6137651,0.6103642,0.5657869,0.51241523,0.46941724,0.6216495,0.63904923,0.60164887,0.54083204,0.59964377,0.5351691,0.6018162,0.54423,0.6996604,0.7048289,0.66278505,0.77935284,0.7143808
1984,0.57111406,0.6105242,0.5236243,0.5364706,0.5313716,0.76746464,0.6324241,0.6265243,0.6427338,0.7589928,0.5696378946304321,0.5116649866104126,0.3631693720817566,0.5249955654144287,0.5646191835403442,0.67577493,0.5803659,0.54744697,0.5710299,0.7027385,0.5328901,0.5384858,0.67440563,0.59708697,0.58775616,0.5753118,0.54547316,0.6605668,0.65851474,0.6092025,0.5603664,0.634642,0.5918136,0.6027619,0.5608882,0.68663967,0.65742886,0.58324546,0.7348821,0.6635764
1985,0.62001264,0.63145655,0.5229572,0.5717442,0.56844527,0.7702808,0.6438334,0.684817,0.66565347,0.7756492,0.4714689254760742,0.397572785615921,0.324103444814682,0.40617334842681885,0.3425823450088501,0.7126374,0.5495437,0.5501938,0.53040314,0.7010131,0.49847567,0.53156656,0.6208105,0.56640756,0.544917,0.565446,0.54286814,0.64933383,0.63390946,0.6163814,0.56236565,0.6560156,0.5346873,0.6072932,0.52700144,0.6210302,0.6772281,0.5515431,0.66975313,0.60329044
1986,0.66031945,0.6764234,0.5287328,0.5930892,0.62830055,0.8323803,0.69900846,0.7136308,0.7611367,0.7734595,0.5249012112617493,0.41051506996154785,0.4083370566368103,0.4372606873512268,0.5085965394973755,0.57304233,0.43888348,0.43193576,0.4836083,0.6453253,0.4978178,0.47145557,0.6026426,0.55730945,0.54505974,0.5778167,0.50436497,0.6089914,0.62799525,0.60701483,0.5929559,0.62805307,0.536832,0.62750787,0.572527,0.5713832,0.556571,0.507568,0.6004232,0.5614247
1987,0.6559942,0.6871227,0.52339566,0.58504146,0.6667712,0.81253767,0.74091816,0.7087758,0.7743267,0.8088676,0.4691941440105438,0.36445513367652893,0.343475878238678,0.42664846777915955,0.4358755052089691,0.5748101,0.35416746,0.43077004,0.442214,0.5968772,0.5230185,0.49251768,0.62864006,0.53814,0.5366467,0.57794756,0.52954364,0.67059696,0.6947416,0.59500384,0.6146027,0.6397481,0.58442545,0.6730801,0.55390036,0.6314183,0.638811,0.5614067,0.69320965,0.59397775
1988,0.6428422,0.66890997,0.56885165,0.62126637,0.67599535,0.76499355,0.64712554,0.7082938,0.70668054,0.8290494,0.5386214852333069,0.4409028887748718,0.36275431513786316,0.4283084571361542,0.4709472358226776,0.64249563,0.46708864,0.4732285,0.49347186,0.6432581,0.5037492,0.49745095,0.63884866,0.60262537,0.5550034,0.5555459,0.5087153,0.6268347,0.6664027,0.628402,0.60428655,0.61774915,0.5608531,0.6416514,0.5821835,0.60743415,0.6305668,0.51722395,0.7006282,0.6303265
1989,0.6757878,0.70564276,0.5491584,0.6517792,0.66192365,0.75804466,0.6326048,0.65836024,0.66304195,0.7828029,0.5206602811813354,0.4576740264892578,0.2972748279571533,0.3792543113231659,0.43840038776397705,0.5860608,0.46975714,0.46144253,0.4569349,0.5752219,0.5173409,0.50600946,0.60079825,0.58722115,0.52333915,0.5696629,0.49969926,0.5918727,0.6674684,0.5589764,0.5681361,0.6255252,0.55838203,0.601128,0.5185141,0.65772384,0.68773186,0.5727229,0.700353,0.5710074
1990,0.6916821,0.6926254,0.63218784,0.64050484,0.71289873,0.711635,0.596151,0.67501485,0.63516015,0.73461473,0.5275925397872925,0.4876396656036377,0.32311883568763733,0.4445400536060333,0.45299237966537476,0.6540261,0.50051564,0.5084241,0.47380292,0.65406394,0.47139877,0.50895345,0.61706877,0.5950976,0.53033984,0.5892311,0.53305495,0.6320311,0.69417036,0.5910759,0.55552197,0.632259,0.57666856,0.6230771,0.5468079,0.7072694,0.7419363,0.6310216,0.7711944,0.63947165
1991,0.68935484,0.657857,0.6102593,0.6216513,0.6862682,0.755267,0.63198435,0.69427043,0.6610352,0.7487644,0.5237597823143005,0.38390886783599854,0.35524383187294006,0.4374889135360718,0.500159502029419,0.59341043,0.42240086,0.4853267,0.4993779,0.55326104,0.56284964,0.55741626,0.6376556,0.6070639,0.53826505,0.5901634,0.5525861,0.62879467,0.7055838,0.62522846,0.55480117,0.6659932,0.5399488,0.6259401,0.5442819,0.66833484,0.7217972,0.55266714,0.7194606,0.61420614
1992,0.7033324,0.7447512,0.5669568,0.66091573,0.7408632,0.7479528,0.5878845,0.6768816,0.67269844,0.8124051,0.5751151442527771,0.45189327001571655,0.4302939772605896,0.5231698751449585,0.5079594850540161,0.666282,0.47035453,0.5337461,0.53712463,0.67807186,0.5223894,0.5224475,0.5730726,0.53504497,0.54247606,0.6790458,0.6678329,0.6451163,0.6880586,0.6406096,0.57189524,0.6514866,0.54554045,0.6314969,0.54590124,0.6994541,0.7679161,0.6130426,0.7200893,0.6424389
1993,0.6810765,0.7495219,0.5953427,0.68083483,0.6829822,0.73561716,0.61613584,0.6810762,0.66274244,0.7656301,0.5142200589179993,0.4421861171722412,0.36097848415374756,0.5137410163879395,0.4898601770401001,0.6588813,0.5219921,0.52198434,0.55799496,0.6714982,0.555902,0.5401469,0.6294803,0.6292596,0.55040896,0.61457336,0.56851465,0.6102804,0.6906929,0.5853359,0.5862265,0.6155391,0.5693519,0.6436664,0.51799405,0.7119247,0.72671485,0.60103905,0.7408081,0.6427092
1994,0.6863636,0.68215084,0.5622545,0.65259016,0.6829432,0.7522902,0.6350423,0.6520697,0.63903177,0.7675331,0.4742967486381531,0.34884580969810486,0.3191833198070526,0.38834989070892334,0.4047189950942993,0.61987716,0.44273627,0.47785157,0.47648773,0.58526605,0.5234444,0.5453826,0.5601263,0.58227646,0.50430816,0.6193381,0.6226115,0.60116035,0.7030882,0.59219897,0.57471424,0.6267952,0.5200649,0.62137187,0.52062255,0.6664559,0.7017981,0.5861011,0.6685768,0.60149795
1995,0.6556126,0.6867485,0.547546,0.5920737,0.684528,0.6891932,0.51796675,0.63938177,0.565769,0.6678656,0.5605567693710327,0.39930713176727295,0.3916935324668884,0.4672924876213074,0.5538333654403687,0.6697806,0.47997683,0.5246866,0.47921383,0.6718794,0.48247355,0.44115263,0.6095649,0.52406746,0.48845693,0.53562415,0.47749534,0.63045967,0.6255946,0.57841754,0.57594717,0.5809157,0.53833705,0.6149043,0.53872085,0.6181482,0.61117095,0.5178853,0.5693992,0.5683197
1996,0.66921484,0.6737454,0.5556065,0.58961105,0.64131105,0.73467064,0.587237,0.701216,0.6352319,0.72611165,0.5756531953811646,0.4928944408893585,0.40205681324005127,0.5234099626541138,0.5167341232299805,0.5782397,0.404858,0.47152242,0.41528106,0.593327,0.462849,0.48783657,0.567908,0.55764574,0.49600828,0.49426618,0.4499314,0.603042,0.61422265,0.54923713,0.5692574,0.5968624,0.49881,0.6113129,0.5212276,0.591326,0.6070231,0.4959033,0.6022908,0.5555282
1997,0.65918475,0.69303954,0.5256344,0.62398756,0.6644025,0.71180624,0.5884528,0.6552633,0.6437228,0.7356997,0.5536389350891113,0.48777690529823303,0.3205644488334656,0.5302861928939819,0.4923272728919983,0.6390306,0.44732612,0.48197502,0.5002837,0.5917587,0.44246495,0.45639965,0.5314527,0.5486293,0.46118867,0.6136264,0.53874195,0.6115823,0.7159435,0.6473215,0.52516663,0.5711043,0.5221821,0.59686697,0.51407063,0.60087883,0.6292843,0.5068619,0.65086865,0.5698011
1998,0.65074205,0.7135749,0.52784383,0.6113986,0.64257604,0.7063162,0.55461,0.6480932,0.63040733,0.7097297,0.526260256767273,0.4721595346927643,0.40331149101257324,0.48462140560150146,0.4713396430015564,0.6557848,0.43623298,0.45181406,0.49613744,0.61615515,0.508855,0.5086479,0.55933255,0.5857219,0.48049384,0.5794144,0.5703945,0.56250894,0.6864489,0.5885728,0.57491195,0.6277356,0.49523267,0.6544256,0.51716095,0.6016214,0.6036151,0.50611115,0.6243347,0.5646954
1999,0.6802492,0.66988814,0.5398072,0.6493953,0.67329603,0.7106816,0.5374564,0.6479473,0.5914236,0.6575403,0.4815881848335266,0.33622169494628906,0.3346845805644989,0.400634229183197,0.44477471709251404,0.50098795,0.33611518,0.39647913,0.38174576,0.49663252,0.46408603,0.45294642,0.58199465,0.5367633,0.47607023,0.60578763,0.52632207,0.64127207,0.68925345,0.6398382,0.5546644,0.5408248,0.4969553,0.5782381,0.5234523,0.5706817,0.5493748,0.50719833,0.61062324,0.51871634
2000,0.6889483,0.6341614,0.54417706,0.55485743,0.62075365,0.7536293,0.62123346,0.68082106,0.6589623,0.7281773,0.5943565964698792,0.5097101926803589,0.42383259534835815,0.47574689984321594,0.5760483741760254,0.5619731,0.44139016,0.39531988,0.4218284,0.48188683,0.46693563,0.45386598,0.58337015,0.4759934,0.4950093,0.6049403,0.52053255,0.63228464,0.6458178,0.6169948,0.5782719,0.57279176,0.54471517,0.5923427,0.51244414,0.56548893,0.5834345,0.49117643,0.53372353,0.52857053
2001,0.6899097,0.69970226,0.5887415,0.6073331,0.647693,0.70609635,0.58776265,0.678808,0.6587039,0.740747,0.5690274834632874,0.4510502815246582,0.42730411887168884,0.5173840522766113,0.5732775926589966,0.65563726,0.45119247,0.47403997,0.50381416,0.6545805,0.44017527,0.41850927,0.5479923,0.5526277,0.46919328,0.61861235,0.51295966,0.6610935,0.6429951,0.63611895,0.57782733,0.5721668,0.52326506,0.6142539,0.47630534,0.49787733,0.5162234,0.43987173,0.47907156,0.44198185
2002,0.7048955,0.71290314,0.5245548,0.6446345,0.67047465,0.7403534,0.59935606,0.66975737,0.6300554,0.7939086,0.4980153739452362,0.3939216732978821,0.28235745429992676,0.4551406800746918,0.4452040493488312,0.65574014,0.48442465,0.4688431,0.5324551,0.6249703,0.47056782,0.4587093,0.5640926,0.52412724,0.48610407,0.6341518,0.5553802,0.5998923,0.6391783,0.6492337,0.58071077,0.5829188,0.5218795,0.59836125,0.5239529,0.4889304,0.51965535,0.39645123,0.5067788,0.43501848
2003,0.6559491,0.6959388,0.5092793,0.6086873,0.5736597,0.78125787,0.6487252,0.6630682,0.7103199,0.80525225,0.5146209001541138,0.4392067492008209,0.2931719422340393,0.4636857509613037,0.4725467562675476,0.65278983,0.45441145,0.45573533,0.5150926,0.5931085,0.44049695,0.43211806,0.5072669,0.5323615,0.44457117,0.62888277,0.5412271,0.5697072,0.6796303,0.6117881,0.5489243,0.5533093,0.5120257,0.58537567,0.48725224,0.5164609,0.45805398,0.40686265,0.48293063,0.45893428
2004,0.503759,0.55167574,0.42904097,0.5286973,0.4980957,0.6622957,0.58304864,0.5674092,0.6183473,0.6666496,0.44703030586242676,0.3650414049625397,0.2889041304588318,0.30325818061828613,0.36795663833618164,0.5019896,0.3748234,0.32530963,0.32247257,0.44874665,0.4405824,0.38131803,0.50240326,0.48270857,0.4823834,0.45064723,0.38893488,0.4861406,0.5044034,0.52891874,0.43437922,0.48503146,0.49671638,0.5130228,0.43630522,0.4550529,0.4377538,0.4249001,0.42973393,0.4088893
2005,0.68693304,0.7158078,0.54391,0.6457166,0.6293436,0.72757494,0.5496801,0.67909217,0.6120052,0.7301413,0.48633259534835815,0.4383999705314636,0.3124457001686096,0.3907344341278076,0.4635756015777588,0.67373717,0.45726734,0.49737972,0.48868656,0.68090665,0.41213214,0.43567407,0.52498007,0.47132322,0.4616636,0.5898914,0.4851139,0.62062967,0.5889969,0.6199587,0.5790109,0.5713823,0.505543,0.58563876,0.49822906,0.49091935,0.49110788,0.4313626,0.48299807,0.4868443
2006,0.6971681,0.6493193,0.49120688,0.62716395,0.6495667,0.7435631,0.53975403,0.6704236,0.6294113,0.7576072,0.4944871664047241,0.44868016242980957,0.33440452814102173,0.4142683148384094,0.4367033839225769,0.622228,0.46490037,0.40923622,0.48703533,0.6436762,0.4662798,0.42606735,0.54467845,0.48298156,0.44013774,0.5713624,0.47410786,0.57062393,0.5970582,0.5303088,0.55259407,0.5566299,0.50416124,0.5829087,0.44865313,0.51643103,0.47709495,0.45366713,0.50541675,0.4703371
2007,0.62176013,0.6109147,0.5070902,0.5809635,0.5524478,0.73138046,0.5287577,0.70381165,0.60974956,0.69097924,0.5454261898994446,0.38976332545280457,0.3461518883705139,0.35708504915237427,0.461292564868927,0.6349929,0.4569227,0.49681205,0.49991238,0.6076959,0.45811194,0.3860636,0.54815817,0.49404234,0.43683115,0.5907585,0.4229998,0.6264378,0.5788177,0.5865862,0.5405894,0.5529808,0.4870721,0.54651153,0.4752082,0.50542885,0.48314244,0.489404,0.4819219,0.47966576
2008,0.5968478,0.60251,0.5014238,0.5581382,0.5589869,0.6949301,0.5677037,0.64523566,0.6235644,0.68739074,0.5082182884216309,0.49849867820739746,0.27837255597114563,0.44169750809669495,0.4707351326942444,0.552603,0.40998095,0.40863788,0.40981418,0.50296265,0.4535405,0.44757232,0.55738926,0.51596355,0.44123358,0.56441575,0.49946922,0.6060033,0.66899395,0.62566507,0.5092249,0.5271649,0.49701613,0.5572427,0.4169608,0.5133681,0.50529575,0.46083274,0.48607585,0.45473695
2009,0.6325974,0.64914155,0.48650438,0.62050295,0.5791904,0.6789673,0.54790854,0.57413894,0.5829432,0.630566,0.5242809057235718,0.4105205237865448,0.3337162733078003,0.3858715891838074,0.4803546071052551,0.52266955,0.31333852,0.40981477,0.31198975,0.47160193,0.45402473,0.41111052,0.577889,0.5054192,0.45497343,0.57657444,0.45269135,0.61691993,0.5943403,0.5751921,0.494266,0.47997501,0.38539732,0.48408246,0.439651,0.5204418,0.4681668,0.4165067,0.49570847,0.4652811
2010,0.57747054,0.6184993,0.46621114,0.5835483,0.61689013,0.69297594,0.548181,0.5720093,0.5990981,0.7054827,0.5003706216812134,0.40908366441726685,0.35930365324020386,0.3384737968444824,0.4408460557460785,0.51938665,0.31908798,0.40105146,0.3686684,0.4944943,0.44507727,0.45022035,0.51583064,0.4603764,0.44210467,0.54232454,0.5211631,0.5061877,0.5936971,0.6061184,0.4573991,0.4328478,0.38128853,0.44134855,0.41159427,0.47446948,0.4675566,0.42227682,0.4259528,0.44568422
2011,0.63648295,0.61560726,0.49859846,0.5632557,0.5926268,0.5644356,0.5009997,0.5058071,0.52618986,0.5142448,0.5191366672515869,0.48557478189468384,0.30313199758529663,0.41230297088623047,0.46362951397895813,0.51289713,0.36797914,0.4021865,0.3843991,0.45923764,0.43126136,0.38587847,0.55336547,0.49105594,0.42731634,0.6240361,0.51094025,0.60715806,0.63578045,0.6145584,0.41212875,0.4372781,0.32772803,0.43358505,0.37159395,0.49966154,0.46865624,0.40460503,0.43800017,0.4469385
2012,0.62615025,0.62905943,0.4642499,0.54615456,0.57836056,0.6484971,0.5602235,0.52813935,0.5564102,0.62150353,0.5240597724914551,0.498871386051178,0.32169491052627563,0.35503363609313965,0.47239550948143005,0.49169114,0.31338724,0.3231699,0.34984967,0.39551282,0.46739647,0.38393092,0.52786744,0.53183395,0.46933097,0.595096,0.44333053,0.5659348,0.58933264,0.5884668,0.5066274,0.42849776,0.3896411,0.4720615,0.4750139,0.49943525,0.45806447,0.4069562,0.46118557,0.43627706
2013,0.5203787,0.56276745,0.43506026,0.5654209,0.504774,0.62070245,0.467647,0.65325516,0.5653342,0.6458446,0.43584394454956055,0.4385380744934082,0.27907517552375793,0.40671616792678833,0.4191092848777771,0.5237522,0.36316282,0.42141664,0.41497266,0.5034481,0.47354907,0.4579776,0.50354624,0.5130726,0.5047618,0.6399535,0.5247978,0.61645925,0.68680716,0.6230041,0.4586518,0.42220223,0.36080307,0.46810085,0.38247925,0.52656895,0.48091543,0.46441633,0.5218912,0.4845432
2014,0.5653171,0.570032,0.46529496,0.536523,0.5379316,0.59176147,0.52444714,0.55186784,0.5928174,0.612884,0.48797374963760376,0.42924341559410095,0.3046085238456726,0.35292741656303406,0.3852880597114563,0.61997235,0.4292687,0.3849278,0.46175933,0.5526324,0.44868952,0.44932792,0.56362104,0.5381102,0.46349117,0.611735,0.558596,0.59814537,0.66725075,0.64880085,0.4495197,0.47415218,0.39105886,0.4881328,0.39749837,0.43675,0.45365983,0.38587344,0.3946563,0.40153134
2015,0.5802602,0.60289705,0.48088157,0.5537462,0.5534028,0.6039355,0.5610601,0.533733,0.52003455,0.5514133,0.6264833211898804,0.5189247131347656,0.3942767083644867,0.43634670972824097,0.504772961139679,0.5691203,0.43604147,0.44267613,0.42105746,0.5147589,0.42707872,0.45505863,0.54538476,0.49274412,0.4208876,0.50959694,0.50279754,0.5821056,0.57880867,0.5218751,0.45848548,0.506729,0.42667356,0.4716934,0.36115068,0.42901346,0.47599116,0.3808636,0.4235353,0.4083971
2016,0.5942356,0.60031295,0.46629083,0.4644897,0.55151534,0.5519364,0.5044818,0.3575943,0.40292862,0.44326827,0.5046210289001465,0.4373737573623657,0.3760889768600464,0.32526034116744995,0.4187833368778229,0.5107672,0.34543502,0.3705795,0.34963763,0.45110416,0.42440313,0.4661513,0.5150397,0.48866826,0.4735507,0.50859904,0.5616087,0.49943668,0.552673,0.54631,0.4163961,0.45548397,0.33798128,0.43324906,0.36164886,0.45889714,0.515539,0.38127786,0.420981,0.4101551
2017,0.6008664,0.60896415,0.3975699,0.5325369,0.5558169,0.53185445,0.4512335,0.31904912,0.3922309,0.41206497,0.5659419298171997,0.4439886808395386,0.41503316164016724,0.35640543699264526,0.448352575302124,0.51311046,0.31467104,0.37595236,0.3193503,0.4304806,0.4890251,0.52353156,0.5228727,0.48481,0.49163762,0.56009877,0.4603732,0.59579915,0.55786264,0.5863433,0.48861724,0.5378421,0.4245627,0.51441574,0.41504607,0.45430744,0.5073152,0.37796482,0.4257066,0.39062113
2018,0.62346804,0.6347233,0.45228934,0.53685486,0.5813127,0.54770094,0.49234152,0.3724589,0.4590584,0.47257268,0.5767809152603149,0.4599699378013611,0.32531529664993286,0.4235520660877228,0.48223328590393066,0.5659506,0.40881726,0.4071896,0.3727249,0.516924,0.4614501,0.45675212,0.5109773,0.47670254,0.48866868,0.53919244,0.45716447,0.60930103,0.51416576,0.61082363,0.5058814,0.52324235,0.43500584,0.49857342,0.43813658,0.46385208,0.49352324,0.34604728,0.42544007,0.37214506
2019,0.59352994,0.59950495,0.411238,0.53655005,0.4924512,0.5853364,0.52365375,0.4702899,0.47822255,0.48344508,0.5735676288604736,0.5439554452896118,0.38932085037231445,0.4822773039340973,0.5269179940223694,0.49136913,0.4002095,0.34277445,0.39798704,0.39444646,0.43138954,0.42877316,0.53071856,0.51533484,0.41029346,0.6134362,0.5995095,0.5994657,0.61512446,0.6006154,0.46315023,0.525795,0.4432603,0.5086903,0.385057,0.4900875,0.51380765,0.35736012,0.41456586,0.4098968
2020,0.56973326,0.6290491,0.4764009,0.5042956,0.58050495,0.6490301,0.5764519,0.37833634,0.5308459,0.60730875,0.5214456915855408,0.4375988245010376,0.3124677538871765,0.36797401309013367,0.5267895460128784,0.48601428,0.40191177,0.3190118,0.30618823,0.44865257,0.4999212,0.5250976,0.5004046,0.56284434,0.5265617,0.69971526,0.645608,0.6460707,0.63574886,0.7837231,0.49560523,0.56529486,0.3835222,0.5243516,0.4267658,0.4894806,0.5324688,0.3400899,0.44579506,0.46019307
2021,0.5935025,0.60397154,0.49670035,0.49606538,0.55282795,0.51719075,0.45710713,0.3922134,0.37984118,0.43391284,0.6301754713058472,0.5256969332695007,0.3897867798805237,0.4245493710041046,0.5270246863365173,0.49802116,0.3711432,0.35280642,0.38120374,0.4678428,0.46858975,0.42849085,0.54096514,0.51423144,0.497851,0.6406443,0.526315,0.6088747,0.61021733,0.6773894,0.51808643,0.4856773,0.41779125,0.5284773,0.47365957,0.4961815,0.4894809,0.3595469,0.4792132,0.46355844
2022,0.6468363,0.66159505,0.45944655,0.4712928,0.59886384,0.5760057,0.50898534,0.43040603,0.4651875,0.5253125,,,,,,0.60111815,0.47359785,0.3790905,0.38360208,0.5157467,0.4854144,0.46750286,0.5095972,0.5079296,0.504367,0.657601,0.6327059,0.56800306,0.58946216,0.7031977,0.5151781,0.5371244,0.40342268,0.5439546,0.48538187,0.5402356,0.52930474,0.39563832,0.44396445,0.5165162
2023,0.6577344,0.7163999,0.48703372,0.56570286,0.5681443,0.5515665,0.4990145,0.3648209,0.45746204,0.49845907,0.5871779918670654,0.5042878985404968,0.4850373864173889,0.418575257062912,0.6130167245864868,0.5512408,0.42125776,0.2892541,0.3457504,0.4316743,0.45415866,0.5179756,0.5489504,0.5176668,0.4696894,0.68664455,0.67247,0.57053894,0.6256095,0.72588336,0.4961135,0.55825806,0.3712634,0.5270852,0.421763,0.5460243,0.56592584,0.4038783,0.49521646,0.45606697
