Year,prejudice_care_vir,prejudice_care_vic,prejudice_fair_vir,prejudice_fair_vic,prejudice_loya_vir,prejudice_loya_vic,prejudice_auth_vir,prejudice_auth_vic,prejudice_sanc_vir,prejudice_sanc_vic,bullying_care_vir,bullying_care_vic,bullying_fair_vir,bullying_fair_vic,bullying_loya_vir,bullying_loya_vic,bullying_auth_vir,bullying_auth_vic,bullying_sanc_vir,bullying_sanc_vic,mental disorder_care_vir,mental disorder_care_vic,mental disorder_fair_vir,mental disorder_fair_vic,mental disorder_loya_vir,mental disorder_loya_vic,mental disorder_auth_vir,mental disorder_auth_vic,mental disorder_sanc_vir,mental disorder_sanc_vic,trauma_care_vir,trauma_care_vic,trauma_fair_vir,trauma_fair_vic,trauma_loya_vir,trauma_loya_vic,trauma_auth_vir,trauma_auth_vic,trauma_sanc_vir,trauma_sanc_vic,secession_care_vir,secession_care_vic,secession_fair_vir,secession_fair_vic,secession_loya_vir,secession_loya_vic,secession_auth_vir,secession_auth_vic,secession_sanc_vir,secession_sanc_vic,conspiracy_care_vir,conspiracy_care_vic,conspiracy_fair_vir,conspiracy_fair_vic,conspiracy_loya_vir,conspiracy_loya_vic,conspiracy_auth_vir,conspiracy_auth_vic,conspiracy_sanc_vir,conspiracy_sanc_vic,sovereignty_care_vir,sovereignty_care_vic,sovereignty_fair_vir,sovereignty_fair_vic,sovereignty_loya_vir,sovereignty_loya_vic,sovereignty_auth_vir,sovereignty_auth_vic,sovereignty_sanc_vir,sovereignty_sanc_vic,terrorism_care_vir,terrorism_care_vic,terrorism_fair_vir,terrorism_fair_vic,terrorism_loya_vir,terrorism_loya_vic,terrorism_auth_vir,terrorism_auth_vic,terrorism_sanc_vir,terrorism_sanc_vic
2000,0.580083,0.6798624,0.47842044,0.70593643,0.44544506,0.5894551,0.49456388,0.5590142,0.48392016,0.6685561,0.5922128,0.7911905,0.5037451,0.6473851,0.5561816,0.7398055,0.55410594,0.729131,0.6107044,0.7319234,0.44815289974212646,0.6451889276504517,0.36545681953430176,0.5914146900177002,0.33220869302749634,0.4899430274963379,0.40908047556877136,0.508678674697876,0.43927666544914246,0.632314145565033,0.448478,0.5822715,0.37991104,0.43227836,0.34002352,0.39380303,0.3820959,0.41301054,0.38998443,0.50158453,0.38883352,0.4656236,0.34792054,0.4982887,0.49029088,0.60517496,0.36098322,0.6037176,0.38600874,0.53298885,0.48401082,0.62539554,0.39986968,0.5704173,0.51014465,0.70044047,0.52650994,0.747042,0.46884185,0.6792774,0.50539386,0.54988825,0.55685294,0.48059422,0.4626497,0.5549245,0.53233814,0.58822197,0.4652458,0.47195387,0.55099463,0.47402674,0.48286223,0.59569836,0.40521747,0.5254323,0.42232257,0.6424923,0.42160833,0.5576618
2001,0.6130731,0.62448233,0.54153883,0.7629383,0.49569598,0.6745657,0.5325386,0.6265118,0.548421,0.65473235,0.54449034,0.72882104,0.45917678,0.63492334,0.558841,0.8122121,0.5304385,0.77393675,0.6285065,0.74739033,0.43723827600479126,0.5890212059020996,0.3167632222175598,0.5368853211402893,0.3750610649585724,0.44808024168014526,0.47146475315093994,0.4980728030204773,0.46677088737487793,0.5997837781906128,0.4847622,0.69924206,0.33583096,0.51061153,0.3732264,0.61345947,0.42462674,0.5540588,0.5320343,0.68586224,0.35127074,0.44154322,0.33762008,0.43721607,0.45892897,0.6345502,0.4449097,0.6495201,0.33451837,0.54255986,0.4807232,0.63452804,0.39819568,0.5576633,0.54701495,0.78352803,0.50505185,0.7809917,0.48448044,0.70192224,0.50177354,0.53567713,0.568617,0.4485198,0.44957894,0.57507503,0.56708145,0.5766159,0.43944842,0.44216475,0.46059686,0.43102062,0.46414697,0.47280073,0.36959338,0.50605917,0.41361696,0.507131,0.3359701,0.48841166
2002,0.5962957,0.6878544,0.55725414,0.7838583,0.4259317,0.6746113,0.5850654,0.63478804,0.56060517,0.70421875,0.6102122,0.7415514,0.46028483,0.67078733,0.56662893,0.7921165,0.51992744,0.74059224,0.6750221,0.8187791,0.3642778992652893,0.5536862015724182,0.27362579107284546,0.4823010563850403,0.23113812506198883,0.35745769739151,0.41199997067451477,0.45069420337677,0.3526383638381958,0.49400240182876587,0.5176683,0.6838852,0.36428684,0.55324996,0.38701516,0.5837648,0.44751078,0.6070621,0.50682306,0.6775992,0.37586305,0.4855662,0.3523521,0.51326483,0.50023645,0.59728265,0.42256224,0.6391192,0.37190732,0.55705166,0.48312557,0.6821547,0.40501052,0.65240484,0.4927215,0.7544404,0.51744413,0.774492,0.5000845,0.7394543,0.52119625,0.53109765,0.5579078,0.4942988,0.4627772,0.5526609,0.5433161,0.5886476,0.4741009,0.5018654,0.41754234,0.4724321,0.43468636,0.5305249,0.33185524,0.47966486,0.4287999,0.57114613,0.33189204,0.49976265
2003,0.5859059,0.60092616,0.56696665,0.7425389,0.42044634,0.6283424,0.5070515,0.6596735,0.469556,0.57227874,0.6667143,0.7509207,0.5551902,0.6547575,0.55224407,0.80112237,0.55597854,0.83685213,0.72238016,0.7216947,0.366811603307724,0.5764766335487366,0.3027435541152954,0.5458031892776489,0.2140788733959198,0.4598076343536377,0.36962926387786865,0.5337253212928772,0.30358344316482544,0.5787678956985474,0.49339113,0.6994765,0.37453133,0.47876704,0.37752306,0.5577853,0.3952226,0.6217581,0.44982538,0.6376775,0.3704298,0.42959452,0.3536421,0.45880356,0.44208992,0.5440822,0.43286073,0.59685576,0.33740866,0.47767255,0.53454524,0.6068764,0.43744773,0.58234334,0.4617529,0.7330084,0.54266596,0.7806083,0.49120626,0.6226486,0.5284126,0.45978346,0.55576646,0.44319028,0.45144844,0.5309006,0.53447366,0.5465436,0.4634386,0.4027183,0.4770734,0.45531273,0.3872484,0.46898806,0.3451691,0.46943605,0.37289616,0.57852614,0.33295745,0.512913
2004,0.40878582,0.47325683,0.43117425,0.55038434,0.36518884,0.4442281,0.46844348,0.48025906,0.3805009,0.5154753,0.5267288,0.6339495,0.46340823,0.57243514,0.45171955,0.6806313,0.5144523,0.6322036,0.5510914,0.6380296,0.34635263681411743,0.4379715919494629,0.2436966896057129,0.41407510638237,0.253109335899353,0.27766406536102295,0.2923561930656433,0.22556501626968384,0.24033866822719574,0.43133336305618286,0.38209856,0.49932373,0.28311655,0.38573766,0.23248692,0.4692012,0.23983917,0.38971686,0.32599264,0.48525327,0.34071037,0.43236428,0.27250725,0.41102326,0.42743808,0.52076817,0.36214533,0.57676244,0.3559752,0.51474655,0.35046852,0.44007283,0.2640598,0.43588808,0.39057875,0.57254076,0.3691639,0.6222136,0.3788367,0.5786414,0.40328455,0.35229477,0.45123065,0.39739817,0.44565827,0.44613868,0.45026547,0.47507018,0.39866555,0.370456,0.38804385,0.40687513,0.3689462,0.4045846,0.35985333,0.44533885,0.33031717,0.4967686,0.27402756,0.4706929
2005,0.5853027,0.64844644,0.5483781,0.77279174,0.47277063,0.553023,0.5559471,0.66861457,0.4953149,0.6803979,0.55304736,0.7607702,0.4339059,0.57658565,0.5621664,0.75425637,0.5033023,0.6803445,0.60652506,0.7480444,0.35716038942337036,0.5223576426506042,0.27613210678100586,0.5519522428512573,0.239009827375412,0.39159977436065674,0.3646637797355652,0.3488115072250366,0.34421610832214355,0.527931809425354,0.4763223,0.7440647,0.3179794,0.5362474,0.40059617,0.5777252,0.3972099,0.5524906,0.5375645,0.73398185,0.31183654,0.43252236,0.3678527,0.4254714,0.47391725,0.49383092,0.38863593,0.52192354,0.3440401,0.52414215,0.4119303,0.65712196,0.33828193,0.56766796,0.48581046,0.7527778,0.46241948,0.6981281,0.4545439,0.7135316,0.52314055,0.5136264,0.5511894,0.46745843,0.4506511,0.48852786,0.54247063,0.5308854,0.42346573,0.49801427,0.44264147,0.43648636,0.4106277,0.48491347,0.35678372,0.47980425,0.40418097,0.5231662,0.3504294,0.56877476
2006,0.60115206,0.65176094,0.5039352,0.71846396,0.39697683,0.6017705,0.5377077,0.65918636,0.532941,0.6968471,0.6266974,0.7122571,0.4345376,0.574474,0.5566859,0.7799686,0.5179053,0.703418,0.6597775,0.7549635,0.3805850148200989,0.51651531457901,0.32579147815704346,0.5291025638580322,0.26935720443725586,0.41216927766799927,0.3817899227142334,0.38414353132247925,0.3334503769874573,0.5060817003250122,0.45396042,0.679481,0.35247073,0.5265414,0.31328398,0.5498673,0.406505,0.5332172,0.5183279,0.70532554,0.384837,0.45630822,0.34450716,0.45129868,0.47248298,0.57747704,0.39941612,0.53591883,0.36041,0.47323912,0.45360994,0.58040565,0.37658995,0.51202536,0.46948674,0.6759048,0.45041358,0.74601316,0.41657293,0.59693295,0.5040032,0.4840219,0.5561428,0.43521747,0.42831725,0.55960035,0.52721405,0.5597799,0.39875084,0.43493465,0.46753585,0.4564724,0.39649385,0.4897353,0.37352365,0.53663427,0.41748595,0.5617449,0.3753925,0.52045614
2007,0.48476875,0.63004893,0.47034782,0.67496747,0.41388404,0.5729063,0.49876952,0.57882524,0.40098426,0.63972783,0.57435006,0.73637265,0.446324,0.5245582,0.58910614,0.7612678,0.49157342,0.67028654,0.58510256,0.68184566,0.39362603425979614,0.5892809629440308,0.258453905582428,0.4939134120941162,0.2488776445388794,0.46887844800949097,0.28664690256118774,0.3949592709541321,0.30583757162094116,0.5752003788948059,0.4748435,0.6668728,0.36557102,0.48387665,0.4088673,0.5534974,0.40009296,0.55531114,0.47082514,0.6616037,0.36534664,0.45476916,0.3213049,0.38994664,0.48082042,0.5420431,0.39076644,0.5578972,0.3247485,0.4949696,0.45075154,0.61002314,0.3502583,0.42997122,0.4985341,0.73724735,0.45436096,0.6604357,0.45400578,0.63927865,0.45050967,0.5142199,0.55691653,0.41154534,0.41774702,0.503583,0.5106137,0.4630035,0.3976828,0.47559518,0.42125398,0.48072124,0.3939916,0.50032806,0.40335152,0.54390097,0.38771608,0.53134996,0.33126295,0.5793621
2008,0.51616377,0.5596606,0.45968267,0.66659665,0.41342384,0.5995606,0.45008105,0.6242481,0.43658784,0.619141,0.51985687,0.7557306,0.39854592,0.67946273,0.52536154,0.79046476,0.45193234,0.79742014,0.5621854,0.72265506,0.3939305543899536,0.5350437164306641,0.3561960756778717,0.5873721241950989,0.1944924294948578,0.43286558985710144,0.37835484743118286,0.4504655599594116,0.34402814507484436,0.5575339198112488,0.42119086,0.59093684,0.29932863,0.47359246,0.3577078,0.4292636,0.3217542,0.47548145,0.38146454,0.5744711,0.36652833,0.4582594,0.33537403,0.5042405,0.48395878,0.5968333,0.41544947,0.5783001,0.34226364,0.49231726,0.42138433,0.6148734,0.3424303,0.6099965,0.47900712,0.7835498,0.519917,0.7866507,0.50471497,0.6684496,0.46800828,0.44205478,0.46120083,0.49558306,0.43615398,0.51901084,0.5080414,0.50797963,0.3496214,0.42518654,0.44604865,0.4787141,0.39206797,0.5493048,0.4033852,0.48412794,0.39754516,0.5326997,0.3432509,0.5218934
2009,0.53390753,0.61428654,0.5155667,0.7071085,0.4016705,0.5528197,0.51738375,0.64780295,0.45671487,0.6148691,0.5293571,0.7089999,0.41888016,0.6199901,0.48575574,0.61969095,0.4668465,0.6445582,0.48860103,0.6812776,0.41067683696746826,0.5452864170074463,0.294146329164505,0.4925382733345032,0.2803177833557129,0.36584192514419556,0.34620073437690735,0.35708191990852356,0.3589513897895813,0.5372257232666016,0.38092437,0.5760132,0.23353934,0.36310643,0.3714633,0.37336594,0.22864805,0.38465297,0.3621176,0.51408124,0.39584082,0.4264987,0.31987345,0.4572662,0.5192397,0.5392301,0.3980572,0.57138747,0.31545895,0.5425851,0.4620639,0.5878188,0.3743528,0.47205395,0.5111051,0.6961049,0.46763277,0.67276955,0.42232186,0.6536081,0.43773574,0.45655444,0.45800152,0.41364652,0.3402012,0.3765739,0.43112236,0.4539394,0.35785276,0.45136458,0.45484096,0.4876443,0.3704723,0.51190543,0.35949427,0.42974383,0.41245443,0.51915365,0.31826508,0.56085014
2010,0.49105278,0.5397879,0.45773482,0.68431634,0.3660237,0.5948378,0.4934532,0.6044433,0.4941203,0.6318733,0.5264271,0.7204124,0.4148708,0.5948048,0.45135865,0.7233602,0.46022505,0.716032,0.55772984,0.7332319,0.3528623878955841,0.5516852140426636,0.2818256914615631,0.4793199300765991,0.28334641456604004,0.4548611640930176,0.31911036372184753,0.28287041187286377,0.30541443824768066,0.5204147696495056,0.4031381,0.5300308,0.23514745,0.35432088,0.34382904,0.4293032,0.30860168,0.388349,0.3760635,0.5354073,0.3869664,0.4062134,0.363534,0.45941582,0.4661356,0.48416087,0.36812735,0.5204477,0.35866326,0.44628292,0.41792268,0.55692947,0.38942224,0.5718708,0.38981372,0.6674535,0.4612193,0.6989877,0.48151323,0.6265846,0.41185123,0.40107518,0.3712908,0.41388926,0.32070205,0.42574102,0.39918998,0.40365952,0.31519365,0.44250727,0.4325611,0.4098707,0.36780712,0.48951644,0.35483077,0.47249386,0.339742,0.48330176,0.3348455,0.488475
2011,0.53559446,0.6094141,0.45528668,0.67669916,0.3932171,0.5595795,0.49433467,0.51896536,0.47409934,0.6195518,0.47068468,0.5452655,0.361712,0.56252664,0.4026004,0.5598506,0.42765307,0.55060244,0.3812523,0.57934076,0.39432293176651,0.545067310333252,0.32672420144081116,0.5771622657775879,0.22372610867023468,0.37263399362564087,0.39537695050239563,0.315301775932312,0.3346174955368042,0.5349308252334595,0.3885355,0.5396993,0.26856446,0.40929732,0.35674557,0.36772817,0.3144695,0.39827502,0.34942877,0.50496805,0.33817598,0.44083494,0.3084156,0.3933179,0.50255203,0.48119956,0.38986477,0.5316262,0.31498876,0.48392314,0.49594694,0.6304318,0.37874442,0.5604842,0.47063985,0.69873714,0.49405378,0.7089439,0.48361346,0.65359914,0.34510344,0.39651945,0.38383427,0.39970532,0.28045702,0.32130504,0.3982421,0.36537212,0.27983695,0.41261867,0.45191115,0.44290558,0.36661774,0.48835388,0.32890412,0.43333977,0.34175968,0.4857117,0.3174051,0.52282524
2012,0.5224459,0.6043102,0.4864555,0.684043,0.38233548,0.51418376,0.47261572,0.5185983,0.46782535,0.6201557,0.4947034,0.6762332,0.44836983,0.58866316,0.42734087,0.6056375,0.45460564,0.5829235,0.5208445,0.63822776,0.3761477470397949,0.572123646736145,0.3551541864871979,0.5839842557907104,0.2511388659477234,0.3937992453575134,0.36176204681396484,0.22639596462249756,0.37939924001693726,0.5107530355453491,0.36499107,0.52367735,0.24541357,0.33661926,0.26395738,0.36388573,0.30031046,0.33713692,0.29737946,0.45916158,0.36120135,0.48233935,0.31594408,0.39167255,0.45808735,0.52113736,0.4128738,0.60113895,0.34689653,0.5541697,0.46140832,0.6124699,0.35640365,0.4636838,0.45347345,0.66107535,0.46491346,0.651101,0.45698014,0.6605782,0.42072016,0.49112567,0.407288,0.36304343,0.34148,0.3755752,0.41578725,0.43344587,0.40323848,0.4797727,0.40360892,0.49624494,0.39761508,0.43929285,0.32937664,0.46642628,0.3706944,0.4955663,0.29980734,0.5503861
2013,0.44964963,0.4885342,0.4033954,0.64110565,0.32933745,0.5326229,0.47377145,0.5788065,0.3868579,0.5537647,0.49027967,0.6321136,0.3862518,0.46556056,0.53478396,0.7108306,0.43635207,0.6436509,0.56199455,0.6198597,0.3450366258621216,0.4430277943611145,0.2771453559398651,0.5485522747039795,0.18756559491157532,0.3939654231071472,0.36359089612960815,0.37670397758483887,0.29692715406417847,0.4919045567512512,0.39115548,0.5575596,0.2690332,0.4022431,0.3494317,0.44875365,0.3402549,0.43775755,0.3856321,0.5525875,0.3749631,0.48127174,0.34966788,0.49357748,0.43185022,0.5045999,0.39331648,0.58883965,0.3838169,0.55776227,0.50306016,0.65431976,0.3899071,0.5797795,0.48414955,0.716077,0.5536443,0.74103487,0.466699,0.69771844,0.40826005,0.41777158,0.3889077,0.36741483,0.29070467,0.40290195,0.43400246,0.4065478,0.30808264,0.39982048,0.46259534,0.48619837,0.3632221,0.52350956,0.4008431,0.4597551,0.40779713,0.5855372,0.33592626,0.5784395
2014,0.485322,0.5208639,0.4111302,0.6408361,0.3976268,0.47455436,0.447259,0.5470741,0.41632062,0.5759127,0.4245755,0.6356814,0.40446222,0.55737007,0.428782,0.6533519,0.4836803,0.62327766,0.45655456,0.67890465,0.3829830586910248,0.48855873942375183,0.3097444772720337,0.4823673963546753,0.27158522605895996,0.2868417501449585,0.3163585662841797,0.32023265957832336,0.2824743986129761,0.4325990676879883,0.42281437,0.68983436,0.3205666,0.4691148,0.28972012,0.47548255,0.37219608,0.49363434,0.39873952,0.6287132,0.36098447,0.43965274,0.33666664,0.48965877,0.51300406,0.50858724,0.45710206,0.53344667,0.34115463,0.51868296,0.4343639,0.6620605,0.4067471,0.62322843,0.47921583,0.67754555,0.54553515,0.699523,0.45883596,0.750013,0.42106825,0.3760636,0.47886732,0.36477098,0.33165616,0.404189,0.4767562,0.37276328,0.34109026,0.38274756,0.38275367,0.39394552,0.35488182,0.47597787,0.33516502,0.3821212,0.33402836,0.39341128,0.26231182,0.49188262
2015,0.5033401,0.53587645,0.43841064,0.66747844,0.36382306,0.57894343,0.45276466,0.5781658,0.41272008,0.6227559,0.46551022,0.61592674,0.39366737,0.6393076,0.4337886,0.5813829,0.41786724,0.55779785,0.39697975,0.63876784,0.4736461937427521,0.6481375694274902,0.37947097420692444,0.5718209743499756,0.29649972915649414,0.478352427482605,0.38624459505081177,0.39599180221557617,0.37197574973106384,0.573762834072113,0.40497413,0.6140167,0.29205254,0.5144625,0.36433977,0.4728952,0.30895323,0.5110524,0.36551967,0.6027989,0.34451747,0.4202785,0.33867773,0.49395588,0.46664715,0.5463374,0.4114486,0.49715957,0.30190971,0.4889731,0.37203017,0.54041517,0.38577354,0.5311184,0.45312285,0.67485476,0.4861829,0.578193,0.3686428,0.61360276,0.41223657,0.4089327,0.46412396,0.43980503,0.35944122,0.43891636,0.4418916,0.37880898,0.27926257,0.39370954,0.37275177,0.39559138,0.3548083,0.5159787,0.32725638,0.37871563,0.37258372,0.38905787,0.30368295,0.46072227
2016,0.5062067,0.56429034,0.39827335,0.7116344,0.37882435,0.50973165,0.38931203,0.46632797,0.41559806,0.6227871,0.4207257,0.57557994,0.35341495,0.5737995,0.2857207,0.4016737,0.36047894,0.35147253,0.30415082,0.5435095,0.35206878185272217,0.5601515769958496,0.29999589920043945,0.5057636499404907,0.2934926748275757,0.43817126750946045,0.29404279589653015,0.27661606669425964,0.3060590624809265,0.4865874946117401,0.37893832,0.54347515,0.2198681,0.4215416,0.28252038,0.4467289,0.29445165,0.34775212,0.33230454,0.52036786,0.3169622,0.44939795,0.32880428,0.52730036,0.4419263,0.51028407,0.41064677,0.48810995,0.35281473,0.54054546,0.33696634,0.5831717,0.40552694,0.6231234,0.37182736,0.6221082,0.45062083,0.5842286,0.3885793,0.65011764,0.36303997,0.38674635,0.42094332,0.386221,0.28312117,0.3503052,0.42050093,0.3012591,0.3030513,0.36448973,0.36678597,0.4608836,0.38586175,0.55440146,0.32348052,0.38599956,0.34998626,0.42930976,0.28726467,0.49451885
2017,0.49369875,0.5887685,0.4233076,0.7250886,0.2840613,0.53475225,0.42328522,0.59384286,0.41878837,0.6382381,0.42578232,0.5330543,0.32876435,0.5166852,0.239036,0.40313768,0.32369593,0.40846416,0.27340093,0.5325088,0.3951350152492523,0.628746747970581,0.31944116950035095,0.5139061212539673,0.32728832960128784,0.4860674738883972,0.2881731390953064,0.3855942487716675,0.3117760419845581,0.5565178394317627,0.41457587,0.51023316,0.22741205,0.36284328,0.31836948,0.38889652,0.2355514,0.4004262,0.33546785,0.47652477,0.38580182,0.49617422,0.38515484,0.59440327,0.45912084,0.50253665,0.42890346,0.4350614,0.36141336,0.57897544,0.40595543,0.6064315,0.2833456,0.5981809,0.47017938,0.69696975,0.4458585,0.6161623,0.42915118,0.6935178,0.4494462,0.42782885,0.5020093,0.46563014,0.36372498,0.42934456,0.4867515,0.38490474,0.3273939,0.4531111,0.3808024,0.43717092,0.38899362,0.5544841,0.31992656,0.3913236,0.34535256,0.4577942,0.24711743,0.5240921
2018,0.5268935,0.5871489,0.48171312,0.69435215,0.35229295,0.5563672,0.43614244,0.5958364,0.4720909,0.6234933,0.42666733,0.55399275,0.34706816,0.5751005,0.29815358,0.43816227,0.40053147,0.431934,0.36892197,0.5333643,0.4065569043159485,0.6285361051559448,0.2995319068431854,0.5712257027626038,0.21855732798576355,0.4868314862251282,0.3618162274360657,0.4202709197998047,0.33886924386024475,0.611314058303833,0.38520366,0.631212,0.29412124,0.46939096,0.32627854,0.47821593,0.28527066,0.4629572,0.3808282,0.62393546,0.3427067,0.4844485,0.3340713,0.51692605,0.45063132,0.49764374,0.39512694,0.50700223,0.3910104,0.5345478,0.33256403,0.6376996,0.30912596,0.5520594,0.46617627,0.7704426,0.41531065,0.5773984,0.4805668,0.6827712,0.45682895,0.4454832,0.4781434,0.46112597,0.38164765,0.42859125,0.4794753,0.34411812,0.38265637,0.4220605,0.36904496,0.46105778,0.4025463,0.5014473,0.28538698,0.38625482,0.37268174,0.39613497,0.25039455,0.49158037
2019,0.47725037,0.5708755,0.44981992,0.6956152,0.3262638,0.5750243,0.47856787,0.5232521,0.39326,0.529337,0.43023872,0.60015976,0.39140385,0.60982275,0.39395684,0.5810754,0.4226718,0.47898638,0.36817008,0.5498847,0.42195242643356323,0.5877582430839539,0.4144371449947357,0.6218655705451965,0.3024188280105591,0.5680815577507019,0.44912925362586975,0.40851256251335144,0.35299205780029297,0.6808822154998779,0.35019693,0.5139016,0.3087131,0.45192897,0.2775271,0.45880714,0.35292962,0.39480007,0.25963098,0.51749897,0.3074236,0.45119554,0.30206877,0.5265127,0.46382016,0.5850943,0.43839908,0.57179475,0.30101252,0.48601562,0.405622,0.67059314,0.44848254,0.6975992,0.47607076,0.836483,0.53573704,0.6419606,0.44975916,0.69606537,0.42260638,0.399325,0.48873776,0.47101265,0.3786869,0.5206126,0.4870932,0.3873304,0.3246712,0.38489348,0.36453408,0.4985398,0.4093172,0.5610536,0.28499675,0.49426186,0.3703098,0.4025188,0.28382432,0.51408404
2020,0.43368593,0.6060426,0.43593478,0.7502539,0.4271887,0.6240027,0.4384076,0.488872,0.4592535,0.60581315,0.5176203,0.66443145,0.38307476,0.71116316,0.33378023,0.5325737,0.45053744,0.5437421,0.46997818,0.6482198,0.38356369733810425,0.5693972110748291,0.3190689980983734,0.49913784861564636,0.2768329381942749,0.4319803714752197,0.3266531229019165,0.3387477993965149,0.3445078134536743,0.6492635011672974,0.3555249,0.5328841,0.30024,0.44807136,0.28139758,0.4493662,0.26509523,0.2997188,0.32433125,0.51037085,0.39624894,0.51448536,0.37816083,0.6057222,0.4684513,0.52195793,0.42089903,0.7275982,0.42389953,0.5394337,0.58351636,0.6882649,0.5002226,0.6939193,0.591184,0.7660868,0.56163514,0.5924998,0.6866318,0.7261555,0.42161256,0.47834247,0.5155354,0.49588817,0.3459558,0.48847422,0.47123855,0.46736225,0.39291233,0.36922762,0.3924985,0.49875712,0.36892572,0.63517743,0.2984237,0.48965213,0.3665822,0.48793697,0.32783464,0.5301639
2021,0.48364532,0.56514263,0.47053397,0.6743032,0.43285042,0.53569627,0.41141218,0.51098603,0.4093628,0.61096,0.38016778,0.52708316,0.33256206,0.5488318,0.33292103,0.4500365,0.31860712,0.3822298,0.29815465,0.51279473,0.5033583045005798,0.6085882186889648,0.4008749723434448,0.6010956764221191,0.3222277760505676,0.4735502004623413,0.3634619116783142,0.40868574380874634,0.35019537806510925,0.6399818062782288,0.3652622,0.50822985,0.26749372,0.44974697,0.30195215,0.39726332,0.3118022,0.4036307,0.32721013,0.54464686,0.2896671,0.52346003,0.3134469,0.511688,0.48415607,0.5446572,0.3691054,0.674288,0.35346407,0.5720178,0.42004097,0.6955346,0.3821957,0.6330997,0.5087609,0.7232149,0.4752854,0.7061895,0.50219995,0.7477566,0.43082708,0.48609048,0.44175422,0.43865407,0.34632882,0.50467765,0.47675875,0.44743264,0.38346496,0.47646347,0.36346918,0.5067244,0.37359232,0.55913913,0.2995578,0.42971864,0.37314227,0.5548509,0.30905092,0.5614372
2022,0.44977793,0.6914239,0.49752155,0.778733,0.3934737,0.6475966,0.40294334,0.5249465,0.44771656,0.6889699,0.42329317,0.5933126,0.39225715,0.58327544,0.37447068,0.5777836,0.4068107,0.4844288,0.40583283,0.5823723,,,,,,,,,,,0.43072662,0.630022,0.35413146,0.560809,0.3323024,0.49669847,0.3303213,0.41854838,0.35119686,0.651014,0.3498253,0.50678205,0.3569482,0.54130363,0.4594143,0.60512143,0.42199117,0.611302,0.39088684,0.55707926,0.44728282,0.71274924,0.5014818,0.70192933,0.500019,0.73378426,0.5034683,0.6584493,0.55420214,0.7612244,0.40697336,0.50273633,0.5105809,0.45449007,0.35650927,0.51441485,0.50469434,0.45884827,0.41546044,0.47021294,0.41231692,0.54140544,0.43519604,0.5611038,0.34705174,0.51717967,0.37352073,0.51698315,0.39129582,0.5856054
2023,0.4985753,0.67284214,0.58281064,0.7862595,0.4290778,0.65037787,0.49702653,0.59302276,0.46055132,0.64034617,0.44021508,0.54156566,0.37810388,0.59830534,0.3196875,0.49722978,0.40152627,0.4811008,0.39276737,0.58484465,0.4972928762435913,0.5471595525741577,0.4274490475654602,0.522208571434021,0.4524398446083069,0.5009299516677856,0.38524526357650757,0.3711819648742676,0.47360068559646606,0.7384980916976929,0.3753825,0.6074326,0.30383867,0.5329725,0.24335589,0.45333016,0.28599173,0.43121415,0.2803623,0.62842196,0.31712273,0.49240693,0.4063235,0.595863,0.5169855,0.5381424,0.43561903,0.6169175,0.38920206,0.5121219,0.47539353,0.74863976,0.56518483,0.70512784,0.50824773,0.7291589,0.56354386,0.6021411,0.58797735,0.8190307,0.40798593,0.4747887,0.51648957,0.4994135,0.32756156,0.49298877,0.48194706,0.47965452,0.36641583,0.42533886,0.40949714,0.56307596,0.4616704,0.61879575,0.3609569,0.50930464,0.42344928,0.5641703,0.351709,0.5507196
