chinese,foundation,frequency
同情,care,326
一臂之力,care,2
一见倾心,care,2
三个代表,care,0
上阵杀敌,care,0
不为已甚,care,0
不仁,care,0
不以为然,care,20
不伤脾胃,care,0
不共戴天,care,3
不啻,care,7
不孝,care,2
不孝之子,care,0
不孝子,care,0
不孝子孙,care,0
不孝敬,care,0
不孝顺,care,0
不宽容,care,0
不屑,care,6
不怀好意,care,10
不打不相识,care,0
不杀不辱,care,0
不让座,care,0
与人为善,care,5
丑化,care,23
世界大战,care,70
东征,care,12
东征西讨,care,0
东突,care,1
丢命,care,0
两虎相争,care,0
两虎相斗,care,0
两败俱伤,care,6
严刑,care,2
严慈,care,0
丧亡,care,1
丧生,care,12
中毒,care,60
中箭,care,0
为仁不富,care,0
为富不仁,care,1
为非作歹,care,36
义举,care,0
义卖,care,0
义工,care,0
义愤填膺,care,20
义捐,care,0
义演,care,0
义行,care,0
义诊,care,0
乌鸟私情,care,0
乐于助人,care,5
乐意,care,38
乖顺,care,0
乘胜追击,care,4
乞哀告怜,care,0
乞怜,care,1
乳母,care,0
了却此生,care,0
争战,care,0
争斗,care,15
事故,care,279
二遍苦,care,0
互助,care,100
互惠互利,care,1
互惠共赢,care,0
互惠合作,care,0
五刑,care,3
亡国灭种,care,1
交恶,care,0
交战,care,23
交通肇事,care,1
亲切,care,1180
亲和,care,0
亲睦邻邦,care,0
人见人爱,care,0
人身安全,care,23
人道,care,23
人道主义,care,245
仁厚,care,0
仁君,care,0
仁善,care,0
仁孝,care,0
仁德,care,5
仁心,care,0
仁惠,care,0
仁慈,care,4
仁慈心,care,0
仁政,care,2
仁民爱物,care,0
仁者爱人,care,0
仁至义尽,care,3
仇人,care,1
仇怨,care,1
从井救人,care,0
仗义执言,care,15
仗势欺人,care,8
仙逝,care,0
以工代赈,care,2
以强凌弱,care,7
以飨读者,care,0
任侠,care,0
传递温暖,care,0
伤亡,care,92
伤别,care,0
伤势,care,22
伤及无辜,care,0
伤员,care,294
伤天害理,care,3
伤害,care,126
伤弓之鸟,care,0
伤心,care,20
伤悲,care,1
伤残,care,10
伤残人员,care,1
伤疤,care,10
伤痛,care,25
伤者,care,8
伤耗,care,0
伥鬼,care,1
伺候,care,9
住院,care,83
体恤,care,2
体惜,care,0
体罚,care,15
体谅,care,57
作孽,care,2
作恶,care,20
作痛,care,0
作贼,care,0
使作呕,care,0
使坏,care,0
侍候,care,8
供养,care,13
侠义心肠,care,0
侮弄,care,0
侵入,care,263
侵扰,care,17
侵权,care,0
便民利民,care,0
便民惠民,care,0
保住,care,60
保佑,care,7
保全,care,26
保卫,care,1128
保护,care,1667
保护伞,care,23
保护动物,care,0
保护环境,care,58
保护者,care,8
保护色,care,1
保重,care,21
保障,care,876
借刀杀人,care,1
借助,care,37
借酒浇愁,care,1
倾轧,care,6
偏疼,care,0
健康,care,584
健康保险,care,0
健康受损,care,0
健康食品,care,0
偷去,care,0
偷盗,care,13
偷窃,care,8
偷袭,care,34
偷鸡不着蚀把米,care,0
傻Ｂ,care,0
傻蛋,care,0
傻逼,care,0
元恶,care,0
兄弟情义,care,0
免疫力,care,2
免费义诊,care,0
全心全意,care,182
全歼,care,42
公共事业,care,9
公益,care,10
公益金,care,18
兰摧玉折,care,0
共同利益,care,74
共襄善举,care,0
关怀,care,552
关格,care,0
兵连祸结,care,0
养家糊口,care,1
养活,care,54
养病,care,34
养老,care,9
养老院,care,3
养虎为患,care,0
内心善良,care,0
内耗,care,5
混战,care,12
冤业,care,0
冤死,care,3
冲打,care,0
冷暖,care,9
冷暖自知,care,0
凄恻,care,0
凄惶,care,3
凄然,care,3
凌虐,care,0
凌迟,care,0
凶事,care,0
凶器,care,24
凶巴巴,care,0
凶戾,care,0
凶手,care,50
凶杀,care,2
凶杀案,care,2
凶死,care,0
凶残,care,30
凶犯,care,23
凶狠,care,14
凶讯,care,0
凶险,care,5
出击,care,51
出诊,care,3
击毁,care,246
击毙,care,88
击沉,care,10
刀俎,care,0
刀刺性痛,care,0
刀子嘴豆腐心,care,0
刀锯鼎镬,care,0
分享,care,36
分忧,care,13
分担,care,60
切痛,care,0
切肤之痛,care,5
刑具,care,1
刑戮,care,0
刑求,care,0
刑罚,care,197
刑舂,care,0
刑辱,care,0
划伤,care,0
创伤,care,107
创口,care,0
创痛,care,1
利民,care,11
刮伤,care,1
刺客,care,2
刺杀,care,8
刺死,care,1
刺痛,care,9
刽子手,care,26
前人栽树,care,0
劈空扳害,care,0
力攻,care,0
劝慰,care,5
加护,care,0
加护病房,care,0
动情,care,6
动手,care,225
助人为乐,care,39
助纣为虐,care,3
劫匪,care,0
劫持,care,14
勇救,care,0
勒索,care,42
勒逼,care,0
包剿,care,0
包容,care,1
包治百病,care,0
包藏祸心,care,2
化学武器,care,25
医官,care,1
医护,care,14
医护人员,care,40
医治,care,93
千刀万剐,care,0
协理,care,0
南京大屠杀,care,0
南征,care,6
博爱,care,7
卧轨,care,0
卫护,care,4
卫生防疫,care,17
危及,care,98
危害性,care,36
危重病人,care,0
厌弃,care,4
厚待,care,0
厚谊,care,2
去世,care,163
去死,care,0
去逝,care,0
参战,care,99
友善,care,4
友爱,care,19
反人类,care,0
反哺,care,0
反攻,care,32
发痛,care,0
受伤,care,164
受伤害,care,11
受刑,care,6
受害,care,71
受害人,care,7
受惠,care,13
受损,care,5
受气,care,5
受益,care,111
受益人,care,0
受罪,care,8
受虐,care,0
受难者,care,7
可惜,care,154
可憎,care,6
叱骂,care,0
吃人,care,0
吃苦头,care,16
合击,care,1
吊丧,care,0
吊唁,care,37
吊孝,care,2
吊慰,care,0
吊死问疾,care,0
吊民伐罪,care,0
吊祭,care,0
后人乘凉,care,0
吓唬,care,20
吞声,care,0
含辛茹苦,care,3
启蒙,care,29
吸毒,care,21
吸毒成瘾,care,0
周济,care,3
呵护,care,0
命危,care,0
命赴黄泉,care,0
和和气气,care,1
和善,care,2
和善可亲,care,0
和平,care,3778
和睦,care,38
和蔼,care,26
和蔼可亲,care,11
咒诅,care,0
咒骂,care,31
咸猪手,care,0
哀伤,care,6
哀号,care,2
哀哭,care,0
哀嚎,care,0
哀怜,care,0
哀悯,care,0
哀愁,care,4
哀痛,care,7
哀矜,care,0
哀莫大于心死,care,0
哀鸿遍野,care,0
哈达,care,39
哭丧,care,1
哭声,care,10
哺母乳,care,0
哺育,care,47
唁信,care,0
唁函,care,0
唁劳,care,0
唁电,care,22
唾骂,care,5
啼饥号寒,care,1
喂养,care,54
喂母乳,care,0
喂食,care,2
善人,care,0
善心,care,1
善意,care,47
善良,care,75
善良之心,care,0
善良单纯,care,0
善良贤惠,care,0
善行义举,care,0
善解人意,care,0
善风,care,0
喜极而泣,care,0
嗑药,care,0
嗔诟,care,0
回击,care,51
困扰,care,19
困苦,care,31
围剿,care,98
围护,care,1
围攻,care,60
围魏救赵,care,0
国家一级保护,care,0
国破家亡,care,0
国蠹,care,0
在乎,care,1
坐月子,care,1
垂危,care,14
墨刑,care,1
声讨,care,43
多愁多病,care,0
大孝,care,0
大度,care,1
大放悲声,care,0
大有裨益,care,6
大祸临头,care,6
大骂,care,18
天诛,care,0
天诛地灭,care,1
失盗,care,5
失窃,care,1
夹击,care,11
夹攻,care,2
夺取,care,511
奋勇杀敌,care,0
奚落,care,7
奠祭,care,1
女犯,care,0
奸杀,care,0
好客,care,36
好心,care,58
好意,care,21
妨害,care,37
姆妈,care,0
威吓,care,16
威胁,care,1911
嫌恶,care,4
孕育,care,35
孝亲,care,0
孝亲敬老,care,0
孝女,care,0
孝子,care,2
孝子贤孙,care,5
孝字,care,0
孝孙,care,0
孝心,care,0
孝悌,care,0
孝敬,care,2
孝老,care,0
孝老敬老,care,0
孝道,care,0
孝顺,care,1
孝顺父母,care,0
守候,care,13
守卫者,care,10
守护,care,24
守望相助,care,0
安全区,care,5
安全帽,care,4
安全措施,care,20
安全气囊,care,0
安危,care,76
安宁,care,226
安定,care,290
安富恤穷,care,0
安富恤贫,care,0
安康,care,12
安心,care,151
安慰,care,63
安然无恙,care,16
安神,care,1
官报私仇,care,0
宝贝,care,19
宠坏,care,0
宣战,care,14
害,care,53
害人,care,14
害人不浅,care,2
害命,care,1
害死,care,22
家庭和谐,care,0
家庭暴力,care,0
家暴,care,0
家破人亡,care,21
宽于待人,care,0
宽仁,care,0
宽以待人,care,9
宽厚,care,10
宽厚仁爱,care,0
宽和,care,0
宽大,care,29
宽大为怀,care,1
宽宏,care,1
宽宏大量,care,4
宽宥,care,0
宽容,care,19
宽容大度,care,0
宽容待人,care,0
宽容心,care,0
宽容接纳,care,0
宽容豁达,care,0
宽弘,care,0
宽待,care,15
宽心,care,1
宽怀大度,care,1
宽恕,care,25
宽慰,care,14
宽洪,care,0
宽洪大度,care,0
宽洪大量,care,0
宽解,care,0
宽赦,care,0
寇攘,care,0
导盲犬,care,0
尊师爱徒,care,3
尊老,care,0
尊老爱幼,care,2
小心,care,49
尖酸刻薄,care,0
居心险恶,care,3
屠城,care,0
屠杀,care,207
屠杀者,care,0
屠毒,care,0
岐视,care,0
崩坏,care,1
崩殂,care,0
巡回义诊,care,0
帮助,care,2869
帮工,care,5
帮忙,care,81
平复,care,0
平毁,care,5
庇佑,care,0
庇廕,care,0
庇祐,care,0
康健,care,0
康复,care,4
开展义诊,care,0
开战,care,14
弃世,care,2
弃婴,care,0
弄乱,care,3
弄伤,care,1
弄坏,care,1
弄糟,care,1
弑父,care,1
强奸,care,74
强奸罪,care,8
强攻,care,23
强梁,care,2
强横,care,0
强盗,care,88
强迫,care,281
归天,care,0
归西,care,0
当心,care,19
形丑心善,care,0
征讨,care,4
待人和气,care,0
待人宽厚,care,0
得益,care,16
心地善良,care,1
心底善良,care,0
心疼,care,42
心痛,care,20
心碎,care,4
心肝,care,6
心胸宽广,care,0
心胸宽阔,care,0
心血,care,154
忍痛,care,16
志哀,care,3
忧伤,care,8
忧思,care,1
怀抱,care,99
怒斥,care,16
怒骂,care,2
怜惜,care,1
性侵,care,0
性侵害,care,0
性侵犯,care,0
性虐待,care,0
怨声载道,care,21
恃强欺弱,care,0
恋人,care,3
恐吓,care,41
恐怖主义,care,12
恐怖组织,care,1
恐怖袭击,care,0
恤匮,care,0
恤嫠,care,0
恩,care,78
恩人,care,5
恩情,care,13
恩慈,care,0
恩爱,care,0
恫吓,care,68
恶恨,care,0
恶意,care,32
恶战,care,2
恶斗,care,0
恶疾,care,0
恶骂,care,0
患病,care,46
患难,care,22
悲不自胜,care,0
悲伤,care,21
悲哀,care,17
悲声载道,care,0
悲天悯人,care,0
悲怆,care,2
悲悯,care,1
悲痛,care,96
情不可却,care,0
情义,care,4
情人眼里有西施,care,0
情同手足,care,3
情同骨肉,care,0
情有独锺,care,0
情杀,care,0
情谊,care,249
情逾骨肉,care,0
惠及,care,1
惠及子孙,care,0
惠及民生,care,0
惠政,care,0
惠施,care,0
惠民,care,40
惠民服务,care,0
惨叫,care,3
惨怛,care,0
惨无人道,care,56
惨杀,care,2
惨案,care,24
惨毒,care,0
惨然,care,0
惨痛,care,29
惨绝人寰,care,12
惨遭,care,59
惹人心烦,care,0
愁苦,care,4
愈合,care,14
意在沛公,care,0
感到温暖,care,0
感化,care,5
感召,care,13
感同身受,care,1
慈善,care,1
慈善家,care,1
慈悲,care,3
慈母,care,10
慈爱,care,5
慈祥,care,21
慈福,care,0
慈颜,care,0
慰劳,care,6
慰唁,care,0
慰安妇,care,0
慰籍,care,2
慷慨捐生,care,0
慷慨解囊,care,2
慷慨输将,care,0
懂礼仪,care,0
成全,care,3
成瘾,care,1
战乱,care,12
战争,care,2010
战火,care,106
手足亲情,care,0
扑杀,care,1
扒皮,care,2
扒窃,care,17
扒高踩低,care,0
打倒,care,397
打垮,care,23
打杀,care,0
打死,care,812
打气,care,29
打狗欺主,care,0
扔弃,care,1
托儿所,care,148
扫除,care,153
扰乱,care,73
扶危济困,care,1
扶持,care,231
扶掖,care,0
批斗,care,136
抗涝,care,2
抗灾,care,78
抗震救灾,care,27
折磨,care,184
抚恤金,care,3
抚慰,care,3
抚慰金,care,0
抚育,care,73
抢,care,293
抢亲,care,1
抢婚,care,0
抢救,care,239
抢险,care,11
护士,care,72
护理,care,80
护着,care,1
报复,care,80
报德,care,1
报答,care,18
担架,care,87
拆散,care,16
拒礼,care,0
拘守,care,1
招抚,care,0
拜寿,care,1
拣软的欺,care,0
拥抱,care,44
拦阻,care,14
拯救,care,61
拳打,care,2
拳打脚踢,care,12
拶刑,care,0
拶子,care,0
拶指,care,0
拷掠,care,0
挂彩,care,1
指桑骂槐,care,3
指责,care,572
挖肉补疮,care,3
挟制,care,1
挟持,care,4
挨打受气,care,0
挨饥抵饿,care,0
挽救,care,136
捉拿,care,9
捐弃,care,4
捐款,care,30
捐物,care,0
捕杀,care,6
捕食,care,5
损人利己,care,17
损坏,care,113
捣毁,care,24
授乳,care,0
授人以鱼不如授人以渔,care,0
掠夺者,care,4
探亲,care,101
探伤,care,0
探病,care,2
探视,care,8
掩护,care,209
援助,care,914
援救,care,21
搏战,care,0
搏斗,care,125
搏杀,care,0
搜救,care,0
搜救犬,care,0
搭救,care,9
摔伤,care,5
摧残,care,266
摧毁,care,254
撒娇,care,1
撕票,care,0
撞死,care,2
撞烂,care,0
攀诬陷害,care,0
收容,care,70
收容所,care,57
收残缀轶,care,0
攻伐,care,0
攻击,care,861
攻占,care,115
攻取,care,2
攻打,care,127
攻讦,care,2
攻陷,care,6
放刁,care,0
放心,care,155
敌探,care,0
救亡,care,21
救人,care,9
救出,care,13
救命,care,3
救护,care,57
救援,care,35
救援队,care,0
救治,care,13
救济,care,298
救火,care,15
救灾,care,45
救生袋,care,0
救生队,care,0
救难,care,0
敬孝,care,0
敬爱,care,353
敬老,care,0
敬老尊贤,care,0
敲诈勒索罪,care,0
斧钺汤镬,care,0
斩杀,care,0
斩草除根,care,3
斫丧,care,0
断食,care,0
新愁旧恨,care,0
施惠,care,0
施舍,care,5
族诛,care,0
无助,care,0
无赖,care,20
既往不咎,care,7
日久生情,care,0
旧恶,care,0
明争暗斗,care,3
暗伤,care,0
暗害,care,7
暗杀,care,46
暴力,care,68
暴力法,care,0
暴力犯罪,care,0
暴洪,care,0
暴烈,care,3
月子,care,0
有人情,care,0
有助,care,8
有害,care,163
有心,care,7
有损,care,18
服务,care,2180
服务人民,care,0
杀人,care,124
杀人如麻,care,3
杀人放火,care,7
杀人案,care,7
杀人犯,care,34
杀人越货,care,3
杀伤,care,32
杀伤力,care,7
杀富济贫,care,0
杀戮,care,7
杀掉,care,19
杀气,care,0
杀灭,care,2
杀熟,care,0
杀生,care,1
杀绝,care,2
权益,care,44
杖刑,care,1
杜鹃啼血,care,0
来者不善,care,1
枪伤,care,4
染病,care,0
根绝,care,11
桀,care,0
桁杨刀锯,care,0
案甲休兵,care,0
横尸遍野,care,1
横死,care,1
欺侮,care,35
欺凌,care,31
欺压,care,21
欺压良善,care,0
欺生,care,0
欺男霸女,care,0
止痛,care,8
止痛药,care,1
止血,care,5
正当防卫,care,7
正统,care,24
武装分子,care,0
歧视,care,196
歹徒,care,14
死于非命,care,7
死伤,care,33
死去,care,81
死敌,care,2
死绝,care,0
死难者,care,33
歼击,care,3
殉难,care,13
殊深轸念,care,0
残害忠良,care,0
残废,care,46
残暴不仁,care,1
残杀者,care,0
残毒,care,5
残民害物,care,0
残疾儿,care,0
残虐,care,0
残酷无情,care,8
殒命,care,3
殚残,care,0
殴打罪,care,0
毁伤,care,1
毁家纾难,care,0
毁容,care,2
毁损,care,4
毁掉,care,76
毁来,care,0
毁灭,care,88
毁除,care,0
母体,care,5
母爱,care,8
毒化,care,21
毒奶,care,0
毒手,care,16
毒贩,care,1
毙命,care,8
毫不客气,care,7
民脂民膏,care,4
民贼独夫,care,0
气量,care,7
水刑,care,0
水害,care,8
水火无情,care,0
水灾,care,57
永逝,care,0
求援,care,17
求救,care,10
污衊,care,0
污辱,care,22
沉痛,care,105
沦陷,care,12
治死,care,0
治疗,care,490
治病救人,care,31
泪痕,care,3
泼贱人,care,0
活罪,care,0
流寇,care,2
流脑,care,0
济助,care,0
济困扶危,care,0
济急,care,0
济贫,care,11
消沉,care,17
消瘦,care,24
深恶痛绝,care,29
深情,care,155
深情厚意,care,11
深情款款,care,0
混乱,care,433
温厚,care,5
温和,care,83
温和亲切,care,0
温和友善,care,0
温和有礼,care,0
温情,care,6
温暖,care,182
温暖人心,care,0
温暧,care,0
温柔,care,15
温柔体贴,care,0
温柔娴淑,care,0
温良,care,5
温言,care,0
温饱,care,5
湮灭,care,0
溃败,care,3
溺爱,care,14
滚油煎心,care,0
满不在乎,care,9
滥杀无辜,care,0
濒危,care,1
濒危物种,care,0
火坑,care,1
灭失,care,0
灭族,care,3
灭种,care,11
灭门,care,0
灼痛,care,0
灾害,care,164
炮烙,care,0
炸毁,care,117
炸碎,care,0
烂透,care,0
烦冤,care,0
烧伤,care,19
烧灼伤,care,0
烧灼疼,care,0
热心,care,181
热忱,care,60
热情,care,1217
热情服务,care,1
热爱,care,576
焚毁,care,16
煎熬,care,5
照应,care,6
照护,care,0
照顾,care,488
熬煎,care,1
爱意,care,0
爱憎,care,24
爱抚,care,6
爱护,care,229
爱昵,care,1
爱民如子,care,0
爱莫能助,care,4
特护,care,0
狗屎,care,0
猛击,care,8
猥亵,care,5
献爱心,care,0
玉石俱焚,care,0
环境保护,care,278
环境损害,care,0
玷辱,care,1
珍重,care,6
理解,care,735
生厌,care,3
生物战,care,0
电刑,care,0
畏罪,care,1
留情,care,5
疏财重义,care,0
疑凶,care,0
疗伤,care,1
疗养,care,42
疗养所,care,2
疫病,care,17
疮痍,care,0
疼死,care,0
疼爱,care,21
疼痛,care,46
疾苦,care,153
病入膏肓,care,3
病势,care,3
病去如抽丝,care,0
病员,care,9
病容,care,3
病床,care,86
病患,care,0
病房,care,66
病来如山倒,care,0
病民害国,care,0
病民蛊国,care,0
病虫害,care,96
痛不欲生,care,0
痛恨,care,42
痛感,care,11
痛斥,care,63
痛楚,care,6
瘟疫,care,14
白奴,care,0
百善孝为先,care,0
百孔千疮,care,7
百行孝为先,care,0
皮开肉绽,care,1
皮肉之苦,care,0
益友,care,8
盗伐,care,9
盗窃,care,99
盗贼,care,13
相互宽容,care,0
相伴,care,2
相知相惜,care,0
相让,care,1
看护,care,6
看病,care,66
真诚善良,care,0
眷爱,care,0
眷眷之心,care,0
眼中刺,care,1
眼中钉,care,16
眼穿肠断,care,0
瞑眩,care,0
知恩图报,care,0
知情达理,care,0
知遇之恩,care,1
破坏,care,3454
破敝,care,0
破相,care,0
砸毁,care,5
硬朗,care,4
磨折,care,0
示恩,care,0
礼待,care,1
礼让,care,4
礼让他人,care,0
礼让行人,care,0
礼轻情意重,care,0
礼遇,care,9
祈福禳灾,care,0
祛风,care,1
祝福,care,25
祭奠,care,8
祸害,care,68
离愁,care,0
秃驴,care,0
秋后算帐,care,1
种族清洗,care,0
种族灭绝,care,73
稳贴,care,0
空袭,care,32
突击,care,195
突袭,care,7
窃取,care,60
窜扰,care,0
窜犯,care,4
笃爱,care,0
管待,care,0
精心,care,310
精神健康,care,0
精神病,care,12
精神衰弱,care,0
紧抱,care,1
纠弹,care,0
纾困,care,0
细菌战,care,4
细菌武器,care,1
结仇,care,0
绕膝,care,0
绝情寡义,care,0
绝灭,care,10
绷扒吊拷,care,0
缓解,care,2
缠扰,care,0
罗掘,care,0
罚跪,care,0
罪大恶极,care,12
罪性,care,0
罪无可恕,care,0
罪魁祸首,care,37
罹祸,care,0
罹难,care,2
羞辱,care,3
老伴,care,94
耐烦,care,0
耳痛,care,0
聆听,care,24
聊以自慰,care,3
联袂,care,0
聚歼,care,1
肇事者,care,14
肉中刺,care,1
肉刑,care,9
肏你妈,care,0
股肱,care,0
育人,care,2
育儿,care,1
胁从犯,care,0
胁持,care,0
胁迫,care,26
胃疼,care,1
胸怀宽广,care,0
胸襟宽广,care,0
胸闷,care,1
脱皮掉肉,care,0
脱险,care,34
腥风血雨,care,5
臂弯,care,1
自保,care,1
自卫,care,116
自寻死路,care,0
自尽,care,2
自杀,care,95
自相鱼肉,care,0
自身难保,care,1
至孝,care,0
致命,care,38
致病,care,6
舍己救人,care,11
良师益友,care,10
良母,care,0
色狼,care,0
节哀顺变,care,0
节约用水,care,15
芝焚蕙叹,care,0
苦刑,care,0
苦因,care,0
苦处,care,3
苦心,care,10
苦楚,care,4
苦水,care,5
苦痛,care,13
苦难深重,care,4
茹毛饮血,care,0
茹痛,care,0
荼毒,care,5
荼毒生灵,care,0
获救,care,1
营救,care,79
葬身,care,9
蒙难,care,1
蔽身处,care,0
蕴藉,care,1
虐杀,care,9
虚弱,care,58
虫灾,care,5
虫豸,care,1
蚁斗蜗争,care,0
蛊祝,care,0
蛮悍,care,0
蠹吏,care,0
蠹国害民,care,0
蠹害,care,0
血债,care,10
血债累累,care,2
血口喷人,care,9
血战,care,5
血晕,care,0
血案,care,3
血汗,care,48
血泪,care,34
血洗,care,2
血淋淋,care,11
血盆大口,care,1
血肉横飞,care,5
血腥,care,85
血账,care,0
血路,care,2
行凶,care,45
行刺,care,4
行善,care,0
行好,care,0
行孝,care,0
行孝道,care,0
补助,care,150
补益,care,0
袒免,care,0
袒庇,care,0
被害人,care,81
被害者,care,6
被绑,care,3
袭击,care,835
裨益,care,7
裹挟,care,3
裹胁,care,6
要挟,care,19
覆亡,care,5
覆灭,care,38
视如敝屣,care,0
解寒,care,0
解愁,care,3
解救,care,14
解毒,care,2
解民倒悬,care,0
解痛,care,0
触目伤心,care,0
讨伐,care,29
讨扰,care,0
讨饭,care,14
让座,care,3
让行,care,0
训育,care,0
诅咒,care,15
诈骗罪,care,3
诚意,care,194
诛,care,10
诛尽杀绝,care,0
诛杀,care,5
诛灭,care,0
诛锄,care,0
诛除,care,0
诟病,care,0
该死,care,3
误伤,care,6
调养,care,0
调理,care,0
谆谆,care,4
谋害,care,13
谋杀案,care,5
谋杀罪,care,2
谋财害命,care,4
谑而不虐,care,0
谗害,care,0
谢天谢地,care,1
谦恭礼让,care,0
谨防扒手,care,0
豺狼虎豹,care,1
负伤,care,156
贡献,care,2632
责打,care,0
责罚,care,0
贤妻良母,care,0
