chinese,foundation,frequency
贤孝,care,2
贤惠,care,1
贤淑,care,0
败絮,care,0
贩毒,care,1
贬低,care,41
贬斥,care,4
贴心,care,6
赈恤,care,0
赈捐,care,0
赈济,care,2
赈灾,care,0
赌斗,care,0
赐死,care,1
赒急扶困,care,0
赒恤,care,0
赒济,care,0
赡养,care,14
赶尽杀绝,care,1
足以自慰,care,0
跳出火坑,care,0
身心交病,care,0
身负重伤,care,20
转危为安,care,19
转面无情,care,0
轮奸,care,7
软禁,care,16
轻伤,care,8
辩证施治,care,0
过犯,care,0
迎击,care,10
迎合,care,12
迎头痛击,care,10
迎宾,care,15
还手,care,20
进攻,care,722
违强凌弱,care,0
违强陵弱,care,0
违法乱纪,care,200
连坐,care,4
连累,care,12
迫害,care,1112
迫胁,care,0
追击,care,27
追荐,care,0
送医,care,9
送去温暖,care,0
送温暖,care,1
送终,care,1
逍遥法外,care,18
通情达理,care,13
通融,care,3
逝世,care,540
造福,care,104
逮捕,care,467
逼人,care,11
逼奸,care,0
逼良为娼,care,0
逼迫,care,26
遇害,care,10
遇难,care,24
遇难者,care,1
遗恨,care,5
遭殃,care,30
遭瘟,care,0
遮护板,care,0
遮风避雨,care,0
避让行人,care,0
邻里互助,care,0
酗酒滋事,care,0
酷刑,care,18
酸痛,care,1
采花贼,care,0
释然,care,0
重创,care,10
重情义,care,1
重情重义,care,0
重罚,care,1
重罚不用,care,0
鏖战,care,8
钟情,care,2
闪击,care,1
问候,care,338
问安,care,2
闵凶,care,0
防卫,care,148
防护,care,32
防毒,care,2
防灾,care,10
防空洞,care,18
防腐,care,4
防霉,care,1
防龋,care,0
阴骘,care,0
阵亡,care,7
阵痛,care,0
阻挠,care,331
降祉,care,0
陪床,care,0
陷害,care,86
陷落,care,21
隆情厚谊,care,0
隐痛,care,0
隔岸观火,care,1
难保,care,1
难受,care,30
雍容大度,care,0
雷锋,care,115
非命,care,0
非礼,care,0
靠谱,care,0
面面俱到,care,2
面黄肌瘦,care,3
革出教门,care,0
顾惜,care,0
预防措施,care,10
频危,care,0
食人,care,0
食品安全,care,0
食肉寝皮,care,0
饥肠辘辘,care,0
饮水思源,care,3
饶恕,care,4
饿殍载道,care,0
饿莩载道,care,0
驱赶,care,499
驻守,care,35
骂人,care,19
骂骂咧咧,care,1
骚扰,care,62
骨肉相连,care,7
高空病,care,0
黑死病,care,0
黑砖窑,care,0
鼻青脸肿,care,3
龙争虎斗,care,0
关爱,care,0
照看,care,12
友好,care,3211
慰问,care,424
维护,care,2067
爱心,care,0
同理心,care,0
感情,care,632
体贴,care,25
融洽,care,32
平安,care,30
怜悯,care,6
救助,care,30
关心,care,1581
共情,care,0
福利,care,233
庇护,care,34
监护,care,16
战斗,care,2734
榨取,care,17
遗弃,care,7
踩死,care,2
捏死,care,0
弄死,care,0
搞死,care,0
削弱,care,341
消灭,care,1006
痛苦,care,293
损伤,care,48
损毁,care,11
损害,care,472
死人,care,8
受难,care,14
受苦,care,17
伤口,care,65
中伤,care,26
重伤,care,85
伤人,care,12
欺负,care,18
杀死,care,54
杀手,care,1
杀害,care,236
辱骂,care,33
蹂躏,care,54
强暴,care,9
抨击,care,79
虐待,care,61
谋杀,care,23
灭亡,care,65
灭绝,care,92
谩骂,care,41
掠夺,care,170
利用,care,3236
滥用,care,75
困境,care,86
苦难,care,183
绝情,care,0
践踏,care,307
歼灭,care,143
击溃,care,10
毁坏,care,141
狠心,care,4
好战,care,24
好斗,care,2
扼杀,care,96
斗殴,care,13
打架,care,29
打击,care,1274
打斗,care,0
粗暴,care,173
残忍,care,32
残酷,care,517
残暴,care,122
不友好,care,0
不稳定,care,0
不同情,care,0
不损害,care,0
不关心,care,0
不安全,care,0
不爱护,care,0
剥夺,care,327
摒弃,care,44
一呼百诺,auth,0
一字之师,auth,0
一把手,auth,13
一言九鼎,auth,1
万代,auth,10
万户侯,auth,0
万马齐喑,auth,28
丈人,auth,1
三个代表,auth,0
三从四德,auth,0
三反,auth,29
三反运动,auth,0
三民主义,auth,9
三法司,auth,0
三皇,auth,0
三皇五帝,auth,0
三纲五常,auth,3
三藏法师,auth,0
三藩之乱,auth,0
上交,auth,101
上司,auth,21
上天,auth,22
上将,auth,139
上将军,auth,0
上尉,auth,24
上校,auth,83
上流,auth,4
上等兵,auth,0
上级,auth,1035
上缴,auth,144
上辈,auth,0
下令,auth,180
下属,auth,27
下放,auth,90
下级,auth,164
下聘,auth,0
下达,auth,383
不可抗拒,auth,0
不听命,auth,0
不孝敬,auth,0
不孝顺,auth,0
不忠不孝,auth,0
不恭,auth,0
不悌,auth,0
不打不成才,auth,0
不服,auth,73
不畏强权,auth,1
不破不立,auth,0
不羁,auth,0
专家,auth,1298
世俗,auth,8
世家,auth,7
世尊,auth,0
世界卫生组织,auth,44
世胄,auth,0
世袭君主国,auth,0
东征,auth,12
东征西怨,auth,0
东罗马帝国,auth,0
严惩,auth,47
严慈,auth,0
丫环,auth,2
丫鬟,auth,0
中央,auth,2430
中央直辖市,auth,0
中将,auth,177
中校,auth,35
临朝,auth,0
为准,auth,11
为官不仁,auth,0
主人,auth,484
主人翁,auth,82
主仆,auth,3
主从,auth,0
主任,auth,2063
主和派,auth,6
主子,auth,107
主宰,auth,33
主导,auth,31
主导权,auth,0
主张,auth,1197
主教,auth,8
主管机关,auth,9
主计,auth,0
义和乱,auth,0
义和团,auth,9
义警,auth,0
乖忤,auth,0
乖迕,auth,0
乞休,auth,0
习俗,auth,38
乱世,auth,2
乱政,auth,1
乾隆,auth,26
争雄,auth,2
事变,auth,55
事奉,auth,0
事权,auth,2
二把手,auth,24
二等,auth,27
五七干校,auth,6
五四,auth,274
五四运动,auth,333
五帝,auth,0
交警,auth,0
京师,auth,4
亲族,auth,1
亵黩,auth,0
人尖儿,auth,0
斗士,auth,6
人民公社,auth,411
人民法院,auth,675
人民行动党,auth,0
人民警察,auth,22
什叶派,auth,46
仁君,auth,0
仁言利博,auth,0
仆人,auth,3
仆役,auth,0
从军,auth,7
从命,auth,2
从善如流,auth,1
从属,auth,6
从者,auth,0
仗势欺人,auth,8
代管,auth,6
令箭,auth,3
令行禁止,auth,2
以人废言,auth,0
以夷制夷,auth,0
以孝为先,auth,0
以强凌弱,auth,7
以权压法,auth,0
以言代法,auth,4
仪仗队,auth,92
任贤使能,auth,0
伏惟,auth,0
众星拱辰,auth,0
众星捧月,auth,0
众议院,auth,261
优劣,auth,29
传统,auth,1568
会审,auth,6
会长,auth,422
传唤,auth,6
传承,auth,0
传旨,auth,0
传檄,auth,0
伦常,auth,2
位列,auth,1
体制,auth,397
佣人,auth,0
佣妇,auth,0
使役,auth,3
侍候,auth,8
侍奉,auth,2
依顺,auth,0
侦察兵,auth,8
侯景之乱,auth,0
侯门似海,auth,0
俄罗斯帝国,auth,0
保守派,auth,4
倒台,auth,26
倒行逆施,auth,88
倾覆,auth,6
僭越,auth,0
元勋,auth,0
元老,auth,11
兄弟阋墙,auth,1
兄长,auth,4
充军,auth,2
先辈,auth,46
光前裕后,auth,0
光宗耀祖,auth,1
光禄大夫,auth,0
克格勃,auth,68
免职,auth,12
免黜,auth,0
党性,auth,221
党政机关,auth,59
党组,auth,100
党风廉政,auth,0
兜捕,auth,0
全权,auth,43
八国联军,auth,2
八旗,auth,1
八旗制度,auth,0
公事,auth,7
公仆,auth,66
公决,auth,0
公安,auth,203
公忠体国,auth,0
公报私仇,auth,0
公有化,auth,13
公检法,auth,78
公立,auth,2
共产党员,auth,858
共和党,auth,121
关税,auth,42
兴师问罪,auth,2
兵役,auth,10
兵权,auth,0
兵连祸结,auth,0
兵部,auth,4
兵队,auth,0
兵马,auth,3
典章,auth,0
内战,auth,171
内政,auth,428
内政部,auth,34
内阁,auth,436
册封,auth,2
册府元龟,auth,0
冒犯者,auth,0
军事机构,auth,0
军事法庭,auth,8
军令如山,auth,0
军医院,auth,0
军团,auth,39
军阀,auth,78
军队,auth,3548
农民阶级,auth,7
冠冕,auth,1
准予,auth,3
准许,auth,48
凛遵,auth,0
凡例,auth,0
出柜,auth,0
出身,auth,250
分裂组织,auth,0
刑名之学,auth,0
刑堂,auth,1
刑警,auth,5
刑讯,auth,3
刑部,auth,5
判令,auth,2
判读,auth,0
利民,auth,11
制度,auth,2445
制裁,auth,192
刺史,auth,6
剃发令,auth,0
副司令,auth,14
副州长,auth,9
副总统,auth,0
副校长,auth,89
副院长,auth,0
办罪,auth,1
功名利禄,auth,0
功高望重,auth,1
加官进爵,auth,0
劳动人民,auth,0
劳教所,auth,0
势族,auth,0
势高益危,auth,0
勇于创新,auth,46
勋爵,auth,78
勋绩,auth,0
勒令,auth,23
勤王,auth,0
勿替敬典,auth,0
包办婚姻,auth,9
包工头,auth,1
包拯,auth,4
北约,auth,899
北洋军,auth,0
北洋军阀,auth,28
匪穴,auth,0
匹夫,auth,1
区长,auth,11
医官,auth,1
十常侍,auth,0
十年树木百年树人,auth,0
升斗小民,auth,0
华胄,auth,0
协管,auth,0
协管员,auth,0
单于,auth,12
南征北讨,auth,0
南昌起义,auth,53
博古,auth,1
卫尉,auth,0
印信,auth,0
危害祖国,auth,0
却之不恭,auth,0
厂规,auth,5
厚生省,auth,6
参拜,auth,1
参见,auth,0
参议院,auth,258
参谋总长,auth,2
参谋长,auth,201
友军,auth,2
反右斗争,auth,0
反对,auth,4174
反战抗议,auth,0
反抗者,auth,0
反政府,auth,0
反核,auth,0
反腐,auth,0
反腐倡廉,auth,0
反贪腐,auth,0
发号施令,auth,60
发落,auth,0
发配,auth,0
受制,auth,0
受命,auth,26
受权,auth,23
叛乱罪,auth,0
叛匪,auth,0
叛逆,auth,13
口令,auth,23
叩头,auth,3
召开,auth,2680
召见,auth,37
号令,auth,14
司令,auth,238
司令员,auth,142
司令官,auth,14
司令部,auth,196
司寇,auth,0
司法机关,auth,91
司长,auth,81
合纵连横,auth,0
同级,auth,32
名次,auth,21
名称权,auth,0
吏治,auth,2
君主,auth,26
君主专制,auth,4
君主制,auth,14
君主国,auth,0
君主政体,auth,1
君主政治,auth,0
君主立宪制,auth,4
听命,auth,3
听随,auth,0
呈报,auth,7
呈请,auth,1
呼之即来,auth,1
呼来喝去,auth,0
和尚打伞,auth,0
哀家,auth,0
品第,auth,1
哗变,auth,21
唯恐天下不乱,auth,0
喝令,auth,2
四书,auth,0
四德,auth,0
四清运动,auth,9
因父之名,auth,0
团练,auth,0
团长,auth,1778
固守,auth,13
国书,auth,66
国会议员,auth,75
国会议长,auth,0
国务委员,auth,29
国务院,auth,2152
国君,auth,6
国土安全局,auth,0
国土安全部,auth,0
国家一级保护,auth,0
国家环保总局,auth,0
国度,auth,14
国徽,auth,14
国有资产,auth,0
国民警卫队,auth,0
国法,auth,35
国王,auth,603
国营,auth,574
国蠹,auth,0
国防,auth,476
国防部,auth,172
国防部长,auth,404
图腾,auth,1
土豪劣绅,auth,12
圣卢西亚,auth,77
圣贤书,auth,0
圣躬,auth,0
在位,auth,6
地头蛇,auth,3
均田制,auth,0
不屈,auth,46
垂帘听政,auth,4
城防,auth,3
堵剿匪徒,auth,0
增兵,auth,74
士官,auth,2
士族,auth,0
壮丁,auth,6
处分,auth,260
处治,auth,2
处罚,auth,147
处长,auth,64
复辟,auth,151
大一统,auth,0
大主教,auth,7
大人,auth,62
大国,auth,392
大字报,auth,127
大将,auth,29
大尉,auth,3
大师,auth,36
大帝,auth,7
大总统,auth,0
大权,auth,62
大校,auth,7
大法官,auth,2
大王,auth,23
大腕,auth,0
大臣,auth,470
天下,auth,147
天下大乱,auth,15
天地会,auth,0
天子,auth,5
天朝,auth,10
太上,auth,0
太守,auth,2
太平天国,auth,34
失之于宽,auth,0
失信于民,auth,28
头儿,auth,0
头头,auth,35
头子,auth,48
头目,auth,98
头等,auth,37
头衔,auth,5
头领,auth,2
奉养,auth,0
奉召,auth,0
奉命,auth,99
奉旨,auth,2
奉申贺敬,auth,0
奉职,auth,0
奉若神明,auth,1
奉诏,auth,0
奥匈帝国,auth,0
女仆,auth,0
女王,auth,223
奴仆,auth,21
奴婢,auth,4
奴隶,auth,126
奴隶主,auth,20
奸官,auth,2
奸雄,auth,2
委员,auth,1371
姥,auth,1
威严,auth,15
威信,auth,162
威容,auth,0
威尊命贱,auth,0
威德,auth,1
威迫,auth,1
威逼利诱,auth,5
威震天下,auth,0
娘娘,auth,4
婆婆,auth,80
婢女,auth,2
嫡系,auth,3
孙中山,auth,122
孙逸仙,auth,0
孝亲,auth,0
孝悌,auth,0
孝敬,auth,2
孝道,auth,0
孝顺,auth,1
孝顺父母,auth,0
学员,auth,306
学衔,auth,0
守则,auth,40
守备,auth,13
守法,auth,90
守节,auth,0
守规矩,auth,0
安分守己,auth,3
安史之乱,auth,1
安检,auth,0
安理会,auth,618
安禄山,auth,0
宗室,auth,13
宗师,auth,1
宗庙,auth,3
宗教仪式,auth,11
宗教法庭,auth,3
宗正,auth,3
官员,auth,867
官学,auth,0
官家,auth,3
官府,auth,16
官房长官,auth,30
官爵,auth,1
官署,auth,2
官职,auth,10
官衔,auth,9
官逼民反,auth,0
官阶,auth,0
定鼎,auth,0
审判,auth,558
审判权,auth,21
审处,auth,0
宣示,auth,1
宪兵,auth,33
宪兵队,auth,1
宪法监护委员会,auth,0
宫廷,auth,24
宰制,auth,0
家庭和谐,auth,0
家童,auth,0
家臣,auth,4
家长,auth,234
容许,auth,118
宽赦,auth,0
富国强兵,auth,6
寡头,auth,1
寡头政治,auth,5
对亲,auth,0
封建礼教,auth,7
封爵,auth,2
封疆,auth,0
封邑,auth,0
将军,auth,406
将帅,auth,4
将领,auth,49
尊从,auth,0
尊号,auth,1
尊奉,auth,0
尊师,auth,9
尊师爱徒,auth,3
尊师贵道,auth,0
尊意,auth,0
尊称,auth,6
尊老爱幼,auth,2
尊者,auth,1
尊荣,auth,1
尊贵,auth,3
尊长,auth,3
尊驾,auth,0
小老婆,auth,0
小集团,auth,15
少奶奶,auth,4
少将,auth,125
少尉,auth,0
少校,auth,15
少爷,auth,5
尚方剑,auth,0
尚方宝剑,auth,4
就职,auth,27
就范,auth,5
尾大不掉,auth,0
局长,auth,368
层级,auth,0
居住证,auth,0
居官,auth,4
属下,auth,4
崇敬,auth,105
州长,auth,139
巡警,auth,0
巡逻,auth,136
巡逻队,auth,24
工人阶级,auth,471
工作部,auth,13
巨头,auth,1
巨擘,auth,0
差使,auth,3
巴黎公社,auth,39
布防,auth,3
布雷顿森林,auth,0
师傅,auth,133
师兄,auth,0
师弟,auth,0
师徒,auth,8
师母,auth,0
师父,auth,0
师生,auth,155
师表,auth,1
师长,auth,108
帝制,auth,12
帝国,auth,104
帝国主义,auth,1037
帝王,auth,35
帝王谱,auth,0
带头,auth,376
带领,auth,778
常委,auth,480
幕府,auth,5
干校,auth,51
干警,auth,50
干部,auth,9816
平靖,auth,0
年兄,auth,0
年尊,auth,0
幽禁,auth,0
应仁之乱,auth,0
应从,auth,51
应天承运,auth,0
应诏,auth,0
庙堂,auth,2
庚子国变,auth,0
废弛,auth,7
廉政,auth,0
廉政公署,auth,0
廉洁勤政,auth,0
廉署,auth,0
延安,auth,576
廷尉,auth,1
开国,auth,19
开国功臣,auth,3
开山祖师,auth,0
开除党籍,auth,61
异教,auth,0
异端者,auth,0
异见,auth,0
异见者,auth,0
异言,auth,0
异议,auth,24
异议人士,auth,0
异议分子,auth,0
异议者,auth,0
弑父,auth,1
弟子,auth,16
强嘴,auth,0
强国,auth,301
强权政治,auth,25
归案,auth,18
归附,auth,2
当家,auth,36
当局,auth,4647
当权派,auth,10
彝宪,auth,0
役使,auth,1
征兵,auth,92
征剿,auth,0
征发,auth,0
征召,auth,6
律政司,auth,0
徙木立信,auth,0
御敌,auth,0
御酒,auth,0
微臣,auth,0
德政,auth,10
德治,auth,5
心悦诚服,auth,8
忠君,auth,2
忠君报国,auth,0
忠君爱国,auth,0
忠臣,auth,18
忤逆不孝,auth,0
性禁忌,auth,0
总主教,auth,0
总参谋长,auth,235
总司令,auth,141
总监,auth,19
总督,auth,142
总社,auth,38
总经理,auth,103
总统,auth,4992
总统府,auth,136
总裁,auth,99
恐怖分子,auth,9
恐怖组织,auth,1
恩准,auth,1
恩威兼施,auth,0
恩师,auth,0
恩赐,auth,21
恪遵,auth,0
恭敬不如从命,auth,0
恶搞文化,auth,0
悴奴,auth,0
惟恐天下不乱,auth,0
惠政,auth,0
惠民,auth,40
惠民服务,auth,0
惩一儆百,auth,0
惩治,auth,38
懿旨,auth,0
戎行,auth,0
戒律,auth,19
戒条,auth,0
戒规,auth,0
战区,auth,187
手下,auth,26
打拱作揖,auth,1
打黑,auth,0
执政,auth,198
执政党,auth,119
执照,auth,10
批复,auth,19
批改,auth,6
批示,auth,84
批阅,auth,22
承顺,auth,0
抓获,auth,20
抓贼,auth,1
抓走,auth,42
投案,auth,4
抗争,auth,12
抗命,auth,1
抗拒,auth,68
抗捐,auth,1
抗日战争,auth,284
抗税,auth,4
抗议,auth,415
抗诉,auth,48
抗辩,auth,0
护国军,auth,2
护国战争,auth,0
护国运动,auth,0
护法战争,auth,0
报到,auth,12
报官,auth,0
报审,auth,0
报帐,auth,0
报案,auth,6
报警,auth,9
抱残守缺,auth,8
抵制,auth,379
抵抗,auth,204
担任,auth,1221
担当,auth,43
拒捕,auth,11
拖堂,auth,1
拘押,auth,5
拘拿,auth,0
拘捕,auth,17
拘票,auth,0
招募,auth,11
招安,auth,0
招降纳叛,auth,4
拜见,auth,1
拜谒,auth,6
拥戴,auth,10
拨正,auth,3
拷掠,auth,0
拿着鸡毛当令箭,auth,0
持不同政见者,auth,0
挂帅,auth,103
指导,auth,1066
指导者,auth,5
指战员,auth,564
指手划脚,auth,16
指挥中心,auth,0
指挥官,auth,36
指挥有方,auth,0
指挥部,auth,230
挥师,auth,7
捕拿,auth,0
授勋,auth,18
授命,auth,2
授权,auth,61
授衔,auth,1
掌控,auth,0
掌玺官,auth,0
掌管,auth,14
排列名次,auth,0
排列次序,auth,0
排名榜,auth,0
排名表,auth,0
排行,auth,1
排长,auth,152
接班,auth,17
控制权,auth,11
推尊,auth,0
推恩,auth,0
推戴,auth,0
提干,auth,19
提挈,auth,2
提督,auth,0
揪送,auth,0
搜捕,auth,17
摊派,auth,29
擅自,auth,144
擅闯,auth,0
操作规程,auth,47
操纵,auth,126
支配力,auth,0
支配权,auth,12
收编,auth,5
改革创新,auth,0
放肆,auth,30
放荡不羁,auth,0
政令,auth,19
政府,auth,4667
政府机关,auth,0
政敌,auth,1
政教,auth,12
政教合一,auth,4
政权,auth,1123
政治异议,auth,0
政治运动,auth,0
政治部,auth,103
政法,auth,135
政派,auth,3
政见,auth,34
故训,auth,0
敌国,auth,4
敌我矛盾,auth,56
教主,auth,1
教会,auth,51
教宗,auth,0
教廷,auth,4
教权,auth,1
教条,auth,59
教法,auth,3
教皇,auth,80
教规,auth,5
教长,auth,7
敢不从命,auth,0
敬启,auth,0
敬告,auth,8
敬备,auth,0
敬奉,auth,1
敬悉,auth,0
敬拜,auth,0
敬服,auth,0
敬而远之,auth,8
敬茶,auth,0
敬酒不吃吃罚酒,auth,0
整治,auth,18
整肃,auth,2
斗争,auth,5184
新官上任三把火,auth,1
方丈,auth,2
方命,auth,0
无产者,auth,19
无法无天,auth,26
无秩序,auth,0
旨意,auth,22
昆仲,auth,0
晋爵,auth,0
晋级,auth,72
智囊机构,auth,0
最高法院,auth,58
有序,auth,3
有权,auth,550
服侍,auth,1
服役,auth,26
望族,auth,0
机构,auth,1346
机长,auth,3
杀一儆百,auth,3
杀虎斩蛟,auth,0
杀鸡儆猴,auth,2
杀鸡吓猴,auth,0
杀鸡警猴,auth,0
权力,auth,664
权势,auth,61
权威,auth,253
权柄,auth,1
权钥,auth,0
权限,auth,78
李自成,auth,16
村长,auth,8
条例,auth,456
条条框框,auth,66
杯酒释兵权,auth,0
枢机,auth,0
查封,auth,18
校官,auth,1
校监,auth,0
校规,auth,4
校长,auth,229
根本法,auth,2
档次,auth,1
检查,auth,1453
检阅,auth,131
次序,auth,53
次第,auth,0
次长,auth,24
正义斗争,auth,330
正宫娘娘,auth,0
步调一致,auth,21
武警,auth,0
武警战士,auth,0
殁,auth,5
殉葬,auth,3
残暴不仁,auth,1
母权制,auth,1
毒枭,auth,0
毒贩,auth,1
民变,auth,0
民警,auth,154
没大没小,auth,0
治军,auth,15
治国,auth,23
治安,auth,149
治理,auth,235
治罪,auth,22
法令,auth,392
法制,auth,1052
法学家,auth,5
法家,auth,16
法庭,auth,249
法律,auth,2000
法案,auth,80
法治,auth,41
法网,auth,11
法轮功,auth,0
法院,auth,314
法院裁决,auth,0
泥古不化,auth,0
洋务派,auth,0
派出所,auth,174
海关,auth,32
海军少校,auth,0
淫威,auth,30
清官,auth,25
清廉为官,auth,0
清理队伍,auth,0
渠魁,auth,0
温驯,auth,0
满孝,auth,2
点检,auth,0
照办,auth,62
煽动,auth,370
煽动颠覆国家,auth,0
燕太子丹,auth,2
爱国主义,auth,174
爱戴,auth,97
爱民如子,auth,0
爵位,auth,5
爵禄,auth,0
父权制,auth,1
牝鸡牡鸣,auth,0
牵头,auth,3
特别提款权,auth,0
特权,auth,251
特种警察,auth,0
特警,auth,0
犯上作乱,auth,4
独夫民贼,auth,1
独尊,auth,2
独尊儒术,auth,0
独裁,auth,90
独裁主义,auth,0
独裁者,auth,37
独霸,auth,5
独霸一方,auth,0
猖猖狂狂,auth,0
猛将,auth,2
猪仔馆,auth,0
玄武门之变,auth,0
率领,auth,1077
王后,auth,61
王太后,auth,0
王室,auth,27
王朝,auth,91
王道,auth,0
环保局,auth,0
现役,auth,7
班主任,auth,64
班长,auth,295
理事,auth,78
瑷珲条约,auth,0
生荣死哀,auth,0
甲第,auth,0
申奏,auth,0
申状,auth,0
申辩,auth,22
百善孝为先,auth,0
百行孝为先,auth,0
皇上,auth,2
皇后,auth,29
皇室,auth,6
皇家骑警,auth,0
皇帝,auth,159
皇恩,auth,0
监制,auth,0
监察,auth,40
监查,auth,0
监牧,auth,0
监督,auth,716
监督管理委员会,auth,0
监管,auth,11
监视,auth,133
直属,auth,66
直辖,auth,7
相互和谐,auth,0
相国,auth,16
相夫教子,auth,0
省直管县,auth,0
省长,auth,118
督促,auth,74
督军,auth,0
督办,auth,1
督察,auth,0
督建,auth,0
督抚,auth,3
督责,auth,0
瞎指挥,auth,399
瞻拜,auth,0
知人善任,auth,12
知法守法,auth,0
知法懂法,auth,0
破四旧,auth,0
破戒,auth,0
碍难从命,auth,0
磕头,auth,20
示威,auth,369
示威游行,auth,181
礼坏乐崩,auth,0
礼敬,auth,0
社会等级,auth,0
社会阶层,auth,7
社稷,auth,6
神圣罗马帝国,auth,0
神权,auth,7
神舆,auth,0
祸首,auth,5
祸首罪魁,auth,0
禁制,auth,0
禁制令,auth,0
禁止,auth,295
禁止令行,auth,0
禁足,auth,0
秉承,auth,8
种姓制,auth,0
种姓制度,auth,0
科长,auth,61
秘密警察,auth,19
秩序,auth,474
