Year,Token Count
1979,7546304
1980,9060922
1981,9128004
1982,9111680
1983,8913530
1984,9130189
1985,9807540
1986,9836209
1987,9819020
1988,9733326
1989,9248656
1990,9444716
1991,9117713
1992,9203389
1993,9207001
1994,9879162
1995,11547831
1996,11425648
1997,11642939
1998,11581924
1999,11575036
2000,11678822
2001,11723687
2002,11670758
2003,14699011
2004,19903743
2005,14041166
2006,14724458
2007,15462875
2008,14404086
2009,15572617
2010,19353308
2011,19879681
2012,19882555
2013,19579818
2014,19957661
2015,19003244
2016,20826175
2017,38672740
2018,20095177
2019,34737858
2020,17646118
2021,17967781
